FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Beth,George,25741,Simpson Lights,Stream,South Rebeccahaven,43673.0,MN,white,14,12.019512033109496,168.27316846353295,Basic,Credit card,No,Both,No,Mobile,8.25916491631371,33.08107721792042,34,Comedy,2.202459258578384,1,Female,8,Yes,Yes,ATL3LIZE17,0,0-3-43673.0
Melanie,Wilson,74070,Timothy Groves,Common,South Melissa,14204.0,AS,white,46,10.820625149370944,497.7487568710634,Standard,Credit card,Yes,TV Shows,No,TV,38.67905108563068,175.46576491986033,9,Comedy,3.9352780127257456,5,Female,18,Yes,No,11TYRIWY3S,0,0-3-14204.0
Michael,Walls,761,Stephanie Islands,Canyon,Port Patriciaburgh,35352.0,RI,white,31,19.97070749215454,619.0919322567906,Premium,Mailed check,No,Movies,No,TV,33.820695918743866,76.180610363169,11,Action,2.956602202083871,2,Male,16,Yes,No,FYT4IU179D,0,1-3-35352.0
Paul,Rivers,747,Jacob Mountain,Pass,North Kendramouth,35722.0,ME,black,107,18.159939996868907,1943.113579664973,Standard,Bank transfer,Yes,Both,Yes,Computer,11.19821650563299,77.99035384695925,10,Action,3.4411985589029417,7,Female,5,No,No,MZ04TJQUXV,0,0-1-35722.0
Tristan,Jackson,836,Collins Crescent,Mission,Deborahberg,41083.0,VT,black,48,19.06778103985152,915.2534899128729,Basic,Credit card,Yes,Movies,Yes,TV,1.6802991788560788,18.64808600712556,2,Fantasy,2.5046318532351464,1,Female,7,No,No,CG47TZOQQR,1,0-1-41083.0
Clare,Campbell,93281,Meyer Crossing,Summit,Norrisborough,39962.0,UT,white,111,10.319645378176178,1145.4806369775558,Premium,Credit card,Yes,Movies,No,Computer,27.13776720869753,58.74159333443826,46,Drama,2.9198749375568305,2,Female,11,No,No,1Z3MM9FQXN,0,0-3-39962.0
Tina,Morris,32929,Bishop Spurs,Neck,DPO AA 11791,,,white,115,13.91003863961528,1599.654443555757,Premium,Credit card,Yes,Movies,Yes,TV,32.25809958412032,62.11286481439642,43,Fantasy,4.07447259447443,1,Female,16,No,No,3GMG0Y7KKJ,0,0-3-nan
Bhamini,Arora,756,Gary Islands,Flats,FPO AP 85949,,,white,98,14.642434817013475,1434.9586120673207,Basic,Credit card,Yes,TV Shows,Yes,Mobile,16.899836871809985,43.22692997197768,32,Action,1.8012021544845318,8,Male,0,Yes,Yes,TE6NIN49SN,0,1-3-nan
Edward,Arellano,8922,Pittman Loaf,Course,Nicholsonborough,47061.0,WI,hispanic,77,5.671838066865077,436.7315311486109,Basic,Electronic check,No,TV Shows,Yes,TV,36.224584157611794,116.9505373646712,26,Drama,3.2854360650004497,0,Female,8,Yes,No,RNFI419UVF,0,0-2-47061.0
James,Abbott,763,Walter Curve,Street,Lake Timothy,31553.0,WY,white,66,14.465130903352462,954.6986396212624,Standard,Electronic check,No,Movies,No,Computer,25.00098171087943,80.82106298035033,36,Action,3.127336797271852,6,Female,3,No,Yes,ZS7OWK0YMH,0,0-3-31553.0
Jeremy,Rodriguez,6567,Alvarez Cape,Mall,Reeseburgh,18137.0,NE,hispanic,38,14.85593251487653,564.5254355653082,Basic,Credit card,No,Movies,No,TV,6.611275978682047,89.61391291793939,2,Action,4.3232031124324095,0,Male,8,No,Yes,WVOYCX5UA9,0,1-2-18137.0
Kevin,Nelson,26582,Melissa Island,Run,East Malikton,4984.0,KS,white,29,19.602206818012768,568.4639977223702,Standard,Mailed check,Yes,Movies,No,Tablet,9.818004369938151,65.7816552879424,17,Drama,2.2981491695330103,7,Male,17,No,No,169YWMHQZO,1,1-3-4984.0
Jessica,Rhodes,725,Mills Junctions,Dale,Thomasborough,23144.0,CA,white,5,11.651387091228576,58.25693545614287,Premium,Bank transfer,No,Both,Yes,Computer,9.513568315861756,159.06102430967763,0,Comedy,4.595379766933476,5,Male,21,Yes,No,5MNKCR9RZ9,0,1-3-23144.0
Shona,Lonergan,41849,Rhonda Coves,Lane,Lake Emilybury,23667.0,CO,white,13,7.3813467700474,95.9575080106162,Standard,Bank transfer,No,Both,No,Computer,24.04605289144264,157.8261263454891,8,Sci-Fi,2.022560783167004,8,Female,21,Yes,Yes,PYQZEADRHJ,0,0-3-23667.0
Karen,Mcdaniel,5437,Bradley Rest,Lodge,Wellsberg,56646.0,LA,white,97,11.024852777135974,1069.4107193821894,Premium,Electronic check,Yes,Movies,No,Computer,20.579567981615643,16.422084178900036,39,Comedy,2.920054440084833,8,Female,15,Yes,Yes,1EDMJG4C40,0,0-3-56646.0
Gail,Webb,445,Willie Island,Lodge,Alexandraville,29801.0,DC,white,80,16.789053584385933,1343.1242867508745,Premium,Mailed check,No,TV Shows,No,Mobile,10.148327431918284,94.22406785040867,39,Drama,2.2873054038635416,1,Female,14,No,No,TDAU055Q66,1,0-3-29801.0
Katelyn,Hines,31398,Samuel Forest,Ferry,DPO AP 45426,,,white,35,17.058710873195967,597.0548805618588,Basic,Mailed check,Yes,Movies,No,Tablet,1.5129667840620442,142.7777123142316,36,Comedy,2.6035448636976164,0,Female,20,No,No,DZX602RLJN,0,0-3-nan
Matthew,Allen,23506,John Circles,Gardens,Thomasbury,83203.0,NH,white,10,15.041562370217369,150.4156237021737,Standard,Electronic check,Yes,Movies,No,Tablet,31.66594561802061,66.47930110761712,45,Comedy,3.7346452276778455,9,Male,2,No,No,PD1T0SYYJM,0,1-3-83203.0
Nicholas,Lucas,36326,Nicole Springs,Overpass,South Daniel,78872.0,WI,white,22,19.72359183280609,433.9190203217339,Basic,Bank transfer,Yes,Movies,No,Mobile,27.03693515039996,124.97896741109332,5,Comedy,4.382722176130306,8,Male,14,No,Yes,VDVVJY6JXF,0,1-3-78872.0
Justin,Newman,4329,Michelle Dale,Parks,North Wayne,71017.0,VT,white,98,17.732037374356633,1737.73966268695,Basic,Electronic check,No,Both,No,Mobile,19.703820922691094,130.2970631634089,27,Comedy,4.599548977771226,6,Male,7,Yes,No,37ZNM11D64,1,1-3-71017.0
Mr.,Oran,452,Aaron Place,Knoll,Guerreroton,32147.0,DE,white,54,19.78809970851239,1068.557384259669,Premium,Electronic check,No,Both,No,Tablet,31.178023364973008,85.950043887969,19,Drama,3.0901910552228067,5,Female,15,Yes,No,8Y361J636N,0,0-3-32147.0
Tina,Griffin,5169,Pamela Orchard,Cliff,West Gregorytown,73922.0,MT,white,38,13.11539923036268,498.3851707537818,Standard,Mailed check,No,Movies,No,Mobile,1.878965257742204,111.76536428938378,48,Fantasy,4.864848564090918,5,Male,19,No,Yes,E1D39HAVZN,0,1-3-73922.0
Dr,Adrian,33467,Baker Lane,Bridge,Garyville,14531.0,MD,white,3,8.210463090210492,24.63138927063148,Standard,Credit card,Yes,Both,Yes,TV,37.39582495830483,153.13295701746912,41,Comedy,3.8930013775024137,1,Female,8,No,No,NWERQOS8QK,0,0-3-14531.0
Maria,Andrews,8112,Anderson Run,Trail,Lauraberg,85631.0,WI,white,95,11.048796776826432,1049.635693798511,Basic,Credit card,Yes,TV Shows,Yes,TV,18.19009524018092,121.45043211901717,38,Sci-Fi,2.181061011276772,1,Female,14,Yes,Yes,MUDIGPBZ7R,0,0-3-85631.0
George,Robson,605,Monique Walks,Street,Leblanctown,90753.0,NY,white,57,12.903157852054528,735.4799975671081,Basic,Electronic check,Yes,TV Shows,No,Mobile,11.73644945885368,167.776996328783,14,Fantasy,4.015550767040154,3,Female,13,No,Yes,T0THW89HR1,0,0-3-90753.0
Grant,Harrington,411,Kaitlin Plaza,Path,Ericside,37824.0,IA,white,99,15.068149998361903,1491.7468498378284,Basic,Bank transfer,Yes,Movies,Yes,TV,8.787683709207345,129.1629008427083,8,Sci-Fi,4.160990486962868,2,Male,24,Yes,No,XQ1QMTD0ZZ,0,1-3-37824.0
Donna,Cook,38477,Amanda Island,Circles,Port Justin,28924.0,IA,white,106,12.31171924638603,1305.0422401169192,Basic,Electronic check,No,Movies,No,TV,19.671035763913338,148.68340138360202,8,Sci-Fi,2.7128491783711053,0,Male,10,Yes,Yes,XU6PHF5Y13,0,1-3-28924.0
Roberto,Cruz,9583,Griffith Brook,Point,New Johnland,22863.0,RI,hispanic,11,12.469774058765063,137.16751464641573,Basic,Bank transfer,Yes,Both,Yes,Tablet,14.543596149881,38.45527502951909,37,Comedy,4.696985454812907,1,Female,4,No,No,A4K8ECW1EY,1,0-2-22863.0
Stephen,Casey,6123,Wang Burgs,Dam,FPO AE 15637,,,white,117,7.347677329706469,859.6782475756569,Standard,Bank transfer,Yes,TV Shows,Yes,TV,21.349575461256453,16.524298983688595,25,Comedy,3.975873368405024,1,Male,15,No,Yes,OWDWMP77XV,0,1-3-nan
Jennifer,Hunter,977,Larsen Springs,Branch,DPO AA 77350,,,white,78,8.148054316190011,635.5482366628208,Standard,Electronic check,No,Movies,No,Mobile,31.04124232452937,115.22462741487148,3,Sci-Fi,4.471196137322718,2,Male,9,No,Yes,1ACT4F33TB,0,1-3-nan
Kevin,Faulkner,798,Andrews Spur,Ferry,West Howard,49673.0,SD,white,14,8.022241809336684,112.31138533071358,Basic,Credit card,No,TV Shows,No,TV,32.67438674137559,70.29653504901576,1,Action,3.091553203912544,6,Female,19,Yes,No,NTK8TGX0PW,0,0-3-49673.0
Martin,Hogan,72973,Edward Island,Crossroad,Ortizton,72985.0,RI,white,54,10.239737667778725,552.9458340600511,Basic,Mailed check,Yes,TV Shows,Yes,Computer,34.30763598773294,177.28989554795132,22,Sci-Fi,3.724819047796716,2,Female,22,Yes,No,Q9GALMQEVY,0,0-3-72985.0
John,Schneider,4420,Brittany Inlet,Flats,Lake Robert,85973.0,SD,white,32,5.89068801096142,188.50201635076544,Standard,Electronic check,No,TV Shows,No,Computer,4.9415678747931775,67.9039320512644,28,Sci-Fi,1.9075384421377264,2,Female,1,Yes,No,D7HO31RY0I,0,0-3-85973.0
Matthew,Joseph,58747,Karen Grove,Island,Reneefort,32607.0,CO,black,100,14.677450163424176,1467.7450163424176,Standard,Credit card,No,Movies,No,Mobile,38.9605572169175,72.11879320810873,22,Sci-Fi,4.672574127040582,0,Male,21,Yes,Yes,PE7YFLI6L3,0,1-1-32607.0
Françoise,St-Pierre,2866,Maxwell Garden,Bypass,Heidibury,55665.0,MN,black,60,9.330830835187236,559.8498501112341,Standard,Mailed check,No,TV Shows,No,TV,3.498530456494434,65.21941540015865,15,Sci-Fi,4.118835031200171,6,Male,4,Yes,No,SEQM0E8GSP,0,1-1-55665.0
Dr,Jack,814,Foley Stravenue,Meadow,Cynthiastad,41210.0,MI,white,59,18.177744314153216,1072.4869145350397,Basic,Mailed check,No,Both,No,TV,9.204337934683362,132.66407921562595,35,Comedy,2.361074140596577,4,Male,23,Yes,Yes,AD8EGVBT3F,0,1-3-41210.0
Océane,Coulombe-Gendron,407,Catherine Passage,Street,Lake Mariaville,21251.0,TX,white,69,11.907764722815838,821.6357658742928,Premium,Credit card,Yes,Movies,No,Computer,1.7622092920360282,124.7689407793199,9,Action,3.2655682525234355,5,Male,18,No,No,J0MXMHY7TY,0,1-3-21251.0
Heather,Fernandez,560,Adrienne Spurs,Knoll,New Patricialand,69272.0,ME,hispanic,52,10.704133830860156,556.614959204728,Premium,Electronic check,No,Both,No,Mobile,14.925117912922085,101.78984255598964,42,Comedy,4.777478780880143,9,Female,22,Yes,No,Y1LFICRZB9,0,0-2-69272.0
Christina,Kelly,7807,Schneider Neck,Mills,North Jackie,83529.0,NE,white,7,13.360854762285872,93.52598333600112,Premium,Electronic check,Yes,Both,No,Mobile,38.59291453657946,133.17218437851653,17,Sci-Fi,3.2573384823409834,1,Male,21,Yes,No,EI5GUEHHX8,0,1-3-83529.0
Anahita,Cherian,53676,Ramos Pine,Squares,South Jillianview,99790.0,GA,white,9,8.922452425936658,80.30207183342992,Premium,Electronic check,No,TV Shows,Yes,Mobile,15.458018984111046,66.43795041612884,39,Action,2.453170418587565,2,Male,11,Yes,Yes,ZEJV3539W0,0,1-3-99790.0
Mx.,Dwayne,9966,Carol Village,Cape,Port Cassandra,67114.0,MI,white,109,15.322205790230855,1670.1204311351637,Standard,Bank transfer,No,TV Shows,Yes,TV,13.186771409445695,40.85173710199414,43,Fantasy,4.249544972558807,5,Female,19,No,Yes,ZD6QZMCYLX,1,0-3-67114.0
Ryan,Schmidt,972,Cuevas Prairie,Divide,APO AA 94503,,,white,9,13.53379670377426,121.80417033396832,Premium,Electronic check,Yes,TV Shows,No,Mobile,10.13063975468903,102.79918013866192,21,Sci-Fi,4.552374402351102,0,Female,4,No,No,Q33MDVTAM8,0,0-3-nan
Stephanie,Kim,48721,Lisa Lodge,Circle,Kimview,99309.0,NH,asian,26,11.483102030517376,298.56065279345177,Standard,Bank transfer,No,Both,Yes,Computer,9.791006703120887,102.43875052350592,31,Fantasy,3.884429552920017,1,Female,18,No,No,0NKUDMK50P,0,0-0-99309.0
Carmen,Pena,7582,Hansen Cliffs,Mountains,Armstrongtown,19803.0,IN,hispanic,112,18.84286281632172,2110.4006354280327,Basic,Bank transfer,No,TV Shows,No,Computer,35.48525648523509,100.23021731972904,9,Fantasy,4.103217472738198,3,Female,23,Yes,Yes,OWGAQSP4W0,0,0-2-19803.0
Maria,Stone,34648,Gonzalez Gateway,Place,New Melissa,59936.0,UT,white,102,10.717072720727195,1093.141417514174,Premium,Electronic check,No,Both,Yes,Tablet,34.394434949950615,153.16425733170777,47,Comedy,1.9615884989069563,1,Male,23,Yes,No,YFPQA6ADWZ,0,1-3-59936.0
Andrew,Roy,91707,Jackson Road,Lodge,Lake Anthony,74048.0,KS,white,58,16.20364059080943,939.811154266947,Basic,Credit card,Yes,TV Shows,Yes,Mobile,14.152453300058845,153.16876857940005,42,Drama,2.711727304252308,6,Female,5,No,No,6RCN6TKZ0G,0,0-3-74048.0
Dr,Jacob,250,Carey Port,Skyway,New Shannonville,38222.0,CO,white,53,7.799136435876239,413.3542311014407,Premium,Mailed check,Yes,Movies,Yes,Tablet,33.40440934572215,43.52977673728393,41,Fantasy,1.5195893795449074,9,Female,18,Yes,Yes,LDNI4ZZ78X,0,0-3-38222.0
Arthur,Chandler,16088,Justin Flats,Village,Debraport,85114.0,NH,white,30,12.981563022733829,389.4468906820149,Standard,Mailed check,No,Both,Yes,Computer,26.71872064047893,171.3824847879998,24,Fantasy,3.585883926255621,2,Male,23,Yes,No,XCGPP8EJPH,0,1-3-85114.0
Miss,Joan,3745,Morton Ford,Groves,DPO AP 42381,,,white,40,17.001711848647744,680.0684739459098,Basic,Mailed check,No,TV Shows,No,Computer,32.80741594214666,174.24466782365005,9,Fantasy,4.659718388789767,4,Female,11,Yes,No,TP15THMHWI,0,0-3-nan
Melanie,Alvarado,35333,Sherry Hill,Burgs,DPO AE 56563,,,hispanic,105,17.213936248744513,1807.463306118174,Basic,Credit card,No,TV Shows,No,Computer,15.99761623981109,137.9159395959478,33,Fantasy,2.103845442273125,9,Female,1,Yes,Yes,RFQMOCS7G2,0,0-2-nan
Christy,Lee,153,Lisa Mountains,Hills,Ramireztown,9401.0,AZ,white,64,17.789588994113316,1138.5336956232522,Premium,Credit card,No,Movies,Yes,Mobile,4.361768998063301,105.32381114197668,24,Action,3.25469893366435,8,Female,16,No,No,N8BBYW42NT,0,0-3-9401.0
Sophie,Collins,626,Rachel Isle,Manors,New Richard,59121.0,WA,white,38,11.214764190401606,426.16103923526106,Basic,Bank transfer,No,Movies,No,TV,36.79461509139797,82.3065115791484,5,Fantasy,3.531815958529044,4,Female,4,No,Yes,ZZ7KHDFJJJ,1,0-3-59121.0
Jennifer,Fitzpatrick,900,Johnson Squares,Underpass,Amandastad,81233.0,VT,white,119,9.245017743354612,1100.1571114591989,Basic,Mailed check,No,TV Shows,Yes,Tablet,33.84301559837988,38.14943441822789,7,Fantasy,3.0899537326372943,8,Male,8,No,No,YM8MQXJ3KW,0,1-3-81233.0
Mrs.,Naomh,759,Colleen Light,Extensions,North Jenny,65968.0,DC,white,109,6.985831502775396,761.4556338025182,Standard,Electronic check,Yes,Movies,No,TV,22.702838228191208,86.57975154861495,16,Sci-Fi,3.1871569029232303,8,Female,13,Yes,No,TSV1FWO7AU,0,0-3-65968.0
John,Terry,164,Diana Pike,Common,West Alexander,29340.0,IL,white,113,14.087517348176682,1591.889460343965,Standard,Credit card,Yes,TV Shows,Yes,Tablet,36.56603033160757,60.74573023390208,29,Sci-Fi,2.5407867781409768,1,Female,21,Yes,Yes,6MOIT0P6WW,0,0-3-29340.0
Ms.,Julie-Anne,9730,Carol Plaza,Station,Kennedybury,47818.0,DE,black,65,8.458314369293413,549.7904340040718,Basic,Electronic check,Yes,Both,No,Tablet,7.715218648879852,46.38581272538149,0,Comedy,2.530619644434352,9,Female,12,Yes,Yes,OJT0TY9KOB,1,0-1-47818.0
Kartik,Lad,3946,Howard Via,Rue,New Guy,22245.0,VI,white,61,11.310815067278783,689.9597191040059,Basic,Mailed check,No,TV Shows,Yes,Mobile,12.74466471179834,69.40099987040051,28,Action,4.021524569216355,8,Female,3,Yes,No,FY7RH6CPES,0,0-3-22245.0
Timothy,Garza,14492,Chavez Trail,Course,Jacobsfort,47212.0,IL,hispanic,47,6.998107271186917,328.9110417457851,Premium,Credit card,No,Movies,No,Tablet,15.30588401480185,83.8134478627398,5,Sci-Fi,1.1124128823933446,3,Male,6,No,Yes,BHRSWYEZ52,0,1-2-47212.0
Sherri,Jones,37239,Mcguire Underpass,View,Lanechester,76591.0,NV,white,3,12.312371775006117,36.937115325018354,Standard,Bank transfer,Yes,Both,No,Tablet,27.18644043957614,59.21345840951514,21,Action,4.480204821054382,4,Male,13,Yes,No,O5XRPLNQPN,1,1-3-76591.0
Dr,Clive,1615,Daniels Row,Forge,New Vincent,42464.0,PA,white,25,5.218542860985787,130.46357152464466,Premium,Mailed check,No,Both,Yes,Tablet,23.06288481938316,31.69695228084663,8,Sci-Fi,1.231454285218117,1,Female,19,No,Yes,97RO9M1KAB,0,0-3-42464.0
Lynda,Buckley-Williams,9847,Lindsay Road,Neck,Paulamouth,21488.0,OK,black,63,14.355066025801824,904.3691596255148,Premium,Electronic check,No,TV Shows,No,TV,28.552163913454937,123.6084996466424,29,Fantasy,4.181031118235355,3,Female,12,Yes,Yes,OML7QYCGDL,0,0-1-21488.0
Riley,Gallagher,14979,Nicole Club,Tunnel,Port Kimberly,94129.0,IN,white,21,15.11182999523082,317.34842989984725,Standard,Electronic check,Yes,Movies,Yes,TV,12.817524802592873,130.56328500265937,46,Fantasy,2.368522868297415,6,Male,13,No,Yes,1N00SHBLKU,0,1-3-94129.0
Dennis,Vincent,850,Carl Spur,Loaf,Cassandrahaven,32656.0,GA,white,97,13.76361294276889,1335.0704554485824,Basic,Bank transfer,No,TV Shows,No,TV,2.319221601392125,96.40381381826585,24,Sci-Fi,4.850713470608949,7,Female,20,Yes,No,1RKIWUJ3E7,0,0-3-32656.0
Antonio,Goldoni,425,Pacheco Extension,Mountains,Stephanieville,26146.0,WI,white,40,16.739359658787944,669.5743863515178,Basic,Bank transfer,Yes,Both,No,TV,1.974190280366475,153.32327717928212,4,Drama,2.6102076991927228,9,Male,15,Yes,No,0AISVJVWH5,0,1-3-26146.0
Anna,Villarreal,903,Lopez Square,Village,FPO AA 95818,,,hispanic,46,5.4199294295188425,249.3167537578668,Basic,Electronic check,Yes,TV Shows,No,Tablet,33.44355954859817,53.34706362708446,25,Action,2.8519288206428284,8,Male,17,No,Yes,C1LKIW78M5,0,1-2-nan
Jason,Obrien,53232,Tara Mission,Springs,Nicoleport,35459.0,IN,white,109,16.431968868601025,1791.0846066775118,Basic,Mailed check,Yes,TV Shows,Yes,TV,15.186788950303328,127.184451216355,31,Action,4.354663593512661,2,Female,13,No,No,9W89DESR5W,0,0-3-35459.0
Mark,Rush,5380,Vega Pike,Squares,Nguyenbury,86621.0,MO,white,97,9.84629417595707,955.0905350678356,Basic,Credit card,Yes,Movies,No,TV,14.759311478790504,39.5762938376609,37,Fantasy,4.443805485036608,3,Female,3,No,Yes,0DHA6JM23M,0,0-3-86621.0
Benjamin,Robbins,424,Lisa Isle,Expressway,South Davidton,4352.0,NC,white,69,17.32432341362102,1195.3783155398503,Basic,Mailed check,Yes,Both,No,Tablet,13.271843805719582,71.63764052831273,27,Sci-Fi,1.3265071490884657,9,Male,5,Yes,Yes,PCQ2FZ8PUA,1,1-3-4352.0
Mrs.,Shelby,8303,Lawrence Walks,Dale,Lewiston,66746.0,NV,white,105,14.77306950331341,1551.172297847908,Standard,Electronic check,No,TV Shows,Yes,TV,9.404701178689658,20.083917765226825,4,Sci-Fi,3.0870532226743186,2,Male,2,No,Yes,WZF6LQ5SWP,0,1-3-66746.0
Antonia,Esparza,312,Gail Summit,Forges,Matthewport,76171.0,NJ,hispanic,118,7.985406979531136,942.278023584674,Basic,Mailed check,Yes,Movies,No,Tablet,25.540295611614965,165.2152631918827,1,Fantasy,3.1321473540525955,2,Female,6,No,Yes,CEN20VOYNH,0,0-2-76171.0
Matthew,Henry,17594,Rebecca Coves,Key,South Timothyside,49568.0,DE,white,108,10.529975577849658,1137.2373624077632,Standard,Bank transfer,Yes,Movies,No,Mobile,9.436042027027078,85.71620693883284,25,Comedy,2.144859854093009,6,Female,18,No,Yes,51J2SB0QTE,0,0-3-49568.0
Laura,Farley,894,Giles Turnpike,Turnpike,APO AA 23157,,,white,60,12.99893945295901,779.9363671775407,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,39.42922006147676,35.41875548338339,38,Action,4.811526643641196,6,Male,18,No,No,WEEFHTN0WX,0,1-3-nan
Jason,Peterson,743,Erik Track,Point,Joshuatown,87800.0,WI,white,11,19.09283790809489,210.0212169890437,Standard,Bank transfer,No,TV Shows,Yes,TV,28.09539700442,73.17684497500248,32,Fantasy,3.758878744232047,4,Female,19,Yes,Yes,T5K90BXCKW,0,0-3-87800.0
Rachael,Young-Berry,84418,Jacob Spurs,Street,West Jasonburgh,57171.0,MD,white,69,11.53944025803958,796.221377804731,Basic,Bank transfer,No,Movies,Yes,Mobile,13.08432593504457,44.04514282639585,8,Comedy,1.645702088890867,7,Female,24,Yes,Yes,7I6T1RGGYZ,1,0-3-57171.0
Michael,Novak,66421,Alan Burgs,Shoals,Nathanfurt,53884.0,MA,white,64,8.710319865318272,557.4604713803694,Basic,Credit card,Yes,TV Shows,Yes,TV,18.033329993024736,102.09286823494072,7,Comedy,2.3025536528371475,0,Male,15,Yes,No,F8F7JMGOPJ,0,1-3-53884.0
Susan,Ruiz,5865,Hall Stream,Station,Lake Jason,38679.0,TX,hispanic,31,19.474312486345003,603.7036870766951,Premium,Bank transfer,No,Movies,No,Mobile,18.61417869936563,52.42148192088092,20,Action,4.142924206001062,7,Female,0,Yes,No,FEQC875K2I,0,0-2-38679.0
Lawrence,Hudson,24061,David Fall,Dale,Foxchester,76178.0,MS,white,70,14.966186595688873,1047.6330616982211,Basic,Credit card,Yes,TV Shows,No,Mobile,29.36474545859205,148.54717650976613,24,Fantasy,1.378635692024852,7,Female,7,No,Yes,SKE1AARRKM,0,0-3-76178.0
Marcela,Guerrero,11899,Casey Bridge,Greens,Jessicafurt,97555.0,MA,hispanic,108,16.713231424943444,1805.028993893892,Standard,Credit card,No,TV Shows,No,TV,25.865670145067902,129.9953534781077,16,Comedy,4.823386511404516,1,Female,16,Yes,Yes,0ZY07YLRZ0,0,0-2-97555.0
Sandra,Fisher,7709,Graham Lane,Ford,DPO AP 42968,,,white,89,10.36133335601066,922.1586686849488,Standard,Credit card,Yes,Both,Yes,Computer,39.261309569277685,118.80445368036152,22,Fantasy,4.64458263052431,6,Female,6,Yes,No,6G1HCJ0NSR,0,0-3-nan
Alejandro,Arce,258,Justin Extensions,Summit,West Ruth,68883.0,OK,hispanic,92,17.023058062675904,1566.1213417661831,Basic,Credit card,Yes,Movies,No,TV,16.548885295662608,21.835223663751663,49,Sci-Fi,1.996593014801454,8,Female,0,Yes,No,OJJP5WAAJU,0,0-2-68883.0
Peter,Francis,3591,Evans Avenue,Glen,Shannonmouth,30985.0,OR,white,83,13.842117928893408,1148.895788098153,Standard,Credit card,No,Both,No,TV,39.610518084500725,16.105840168993577,4,Drama,4.677073027965047,1,Male,21,Yes,No,R297JLG57Z,0,1-3-30985.0
Jamie,Herrera,333,Ryan Bypass,Land,North Richardfort,62324.0,LA,hispanic,89,6.189708586748926,550.8840642206544,Premium,Electronic check,No,Movies,No,Tablet,22.71467760796098,84.29582002528286,44,Action,4.07248184121676,8,Female,6,Yes,Yes,M12OYGIA13,0,0-2-62324.0
Patrick,Little,61268,Jennings Parks,Via,Fowlerhaven,11261.0,NV,white,26,7.021553751435476,182.5603975373224,Basic,Electronic check,No,Movies,No,Mobile,34.30255427791084,75.43207503335472,34,Sci-Fi,2.638674616432493,3,Male,0,Yes,No,RIQ91UOSX4,0,1-3-11261.0
Mr.,Dylan,5911,Nathan Corners,Views,Angelaside,90666.0,ID,white,86,16.315225720174023,1403.109411934966,Standard,Credit card,No,Movies,No,TV,39.23011255920134,152.55746212760604,5,Fantasy,1.884978191700105,2,Male,7,Yes,Yes,OV9K8RTHVD,0,1-3-90666.0
