FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Mx.,John,81541,Jessica Junctions,Forge,Aaronport,65313.0,MI,white,37,15.959979898878473,590.5192562585034,Standard,Mailed check,No,TV Shows,No,Tablet,22.72119876569259,139.27179553049282,9,Drama,1.277067250092649,5,Male,24,No,Yes,1XSLFT5420,0,1-3-65313.0
Nitya,Bansal,1665,Jacob Square,Mountain,Lake Karen,59504.0,PR,white,29,8.051805262585809,233.50235261498847,Premium,Credit card,Yes,TV Shows,Yes,TV,6.009317873124055,83.8840460802399,30,Drama,4.591649205474303,8,Female,17,Yes,Yes,4I9WPDUCZN,1,0-3-59504.0
Lesley,Horton,1091,Jodi Square,Ports,Johnsonburgh,93585.0,IL,white,15,15.980670179094258,239.71005268641383,Standard,Credit card,No,TV Shows,Yes,Computer,7.428131094984938,14.293187397139244,23,Action,3.4594018907715336,2,Male,4,No,No,YCAXU2SNB3,1,1-3-93585.0
Justin,Pruitt,102,Duarte Track,Brook,Lake Lisahaven,37583.0,WI,white,41,10.08986629646888,413.6845181552241,Standard,Mailed check,No,Both,Yes,Computer,36.4409188042906,27.67344499838689,8,Action,3.138056567809918,3,Male,23,Yes,Yes,L6OMRTYXDP,0,1-3-37583.0
Ryan,Lyons,6365,Moore Mills,Island,Edwardfurt,68807.0,AR,white,41,9.539332701933194,391.11264077926097,Premium,Mailed check,No,Both,Yes,Tablet,2.1921032809872143,8.95454595914861,33,Fantasy,4.08388531547752,9,Female,24,No,Yes,JEACHSKOVG,1,0-3-68807.0
Carol,Smith-Williams,23965,Heather Plains,Spur,Lake Bethanymouth,46976.0,NY,black,79,9.005986673254462,711.4729471871025,Basic,Credit card,Yes,Movies,Yes,Computer,17.342390403865355,99.10979107222032,34,Comedy,3.9645625390082166,7,Male,18,Yes,No,G2Z64ZZYSZ,0,1-1-46976.0
Nancy,Frost,8804,Townsend Burg,Extension,Lake Michael,60532.0,NY,white,41,11.4193779925785,468.1944976957185,Premium,Mailed check,Yes,Both,Yes,Tablet,33.59234836062705,103.4520072977428,46,Sci-Fi,3.312884197748103,1,Male,19,No,No,6V2G3K7N40,1,1-3-60532.0
Meabh,Gartlan,8859,Franco Curve,Cliffs,Lake Tony,30086.0,GA,white,9,9.458213163335142,85.12391847001628,Premium,Electronic check,No,Both,Yes,Mobile,37.57772214400089,80.66375418628337,36,Fantasy,4.3113104760048175,9,Female,24,Yes,No,P586CMM96R,0,0-3-30086.0
Gabriel,Richards,741,Beth Springs,Mount,New Jacobhaven,11305.0,IA,white,42,17.448537213630882,732.838562972497,Premium,Bank transfer,No,Both,No,TV,31.56936112072681,105.26577235854651,9,Comedy,3.293347056568077,7,Male,24,Yes,Yes,AFXFODFJHQ,0,1-3-11305.0
Damian,Roberts,55,Davis Highway,Ferry,West Nicholasside,41918.0,MI,white,35,12.452005069711564,435.8201774399048,Standard,Mailed check,No,TV Shows,Yes,Computer,22.421168851505943,126.98488413166928,22,Drama,1.697744612200649,3,Female,14,Yes,Yes,Z5Y5GBS4PE,0,0-3-41918.0
Monique,Goodman,4902,Joseph Dam,Estates,West Jacqueline,52538.0,TN,white,95,7.0922669793718,673.7653630403211,Standard,Electronic check,Yes,TV Shows,No,Tablet,39.21458706697609,73.46758753447139,48,Drama,1.9179292155991288,3,Female,21,No,No,4O3WCRJ4F4,0,0-3-52538.0
Mathew,Murphy,5751,Coleman Mission,Highway,South Calvinport,61590.0,OR,white,11,7.636521225291933,84.00173347821126,Standard,Credit card,Yes,Movies,No,Tablet,31.238379119404897,129.05406339863384,47,Fantasy,1.2447164696236075,0,Female,16,No,Yes,H2TUWZMA01,0,0-3-61590.0
Josephine,Harris,77431,Darrell Causeway,Inlet,East Lauraville,76151.0,NV,white,67,6.827389672947514,457.43510808748346,Premium,Mailed check,No,Both,No,TV,31.99288540578229,25.13886056737212,16,Action,2.8869331487890326,2,Male,13,Yes,Yes,7DGHHYG7R1,0,1-3-76151.0
Megan,Phillips,9957,Robert Plains,Gateway,Lake Jose,42359.0,ND,white,17,17.940838591371087,304.99425605330845,Basic,Credit card,No,TV Shows,No,Tablet,38.15240160452268,9.779200199679886,33,Fantasy,3.009475342141726,7,Male,6,Yes,Yes,BZNVS7OXOZ,0,1-3-42359.0
Lori,Cook,6957,Thomas Path,Skyway,East Erica,30017.0,PW,white,91,7.722078022133531,702.7091000141513,Standard,Mailed check,Yes,Both,Yes,Mobile,26.103639912663123,11.0770613370938,44,Action,4.879927822205451,1,Male,9,Yes,No,AAV5YOY6JI,0,1-3-30017.0
Craig,Williams,6646,Li Station,Parkways,Timothymouth,43691.0,NY,black,60,11.092382839037896,665.5429703422737,Basic,Electronic check,Yes,Movies,Yes,TV,6.004588054202107,119.67523770022146,12,Sci-Fi,1.694711438927616,2,Female,22,Yes,Yes,B8VL5CTB3N,0,0-1-43691.0
Darlene,Rowe,22,Soto Lodge,Greens,South Michele,81584.0,NC,white,105,15.438648496026245,1621.0580920827556,Standard,Bank transfer,No,TV Shows,Yes,Mobile,7.404633611985572,49.998855988822974,44,Comedy,4.030768702428745,5,Female,2,No,Yes,2NV5RS02ZI,0,0-3-81584.0
Kevin,Fleming,785,Jacqueline Landing,Falls,Maryfurt,87088.0,MH,white,2,19.84716986414626,39.69433972829252,Standard,Credit card,Yes,Movies,No,Tablet,19.3561703356848,100.36147408404874,16,Action,1.5700743868092175,2,Male,14,No,Yes,0P9HG0F7A3,1,1-3-87088.0
Alexandra,Hernandez,504,Kim Key,Inlet,Mariamouth,81600.0,GU,hispanic,54,18.664906393199992,1007.9049452327996,Basic,Electronic check,No,Movies,No,Mobile,24.83234982979683,159.34735049628227,41,Comedy,1.029766082115812,2,Female,22,No,Yes,1K17J42O3X,0,0-2-81600.0
Mr,Ian,9577,Perez Union,Loaf,Garciamouth,96222.0,ME,white,64,16.32217269938923,1044.6190527609108,Premium,Electronic check,No,Movies,No,Mobile,20.71903694417116,41.57677805898113,46,Fantasy,3.625522733979835,6,Male,17,No,No,TZKN2E4VSN,1,1-3-96222.0
Willie,Haley,1780,Amanda Ridge,Mews,Luisfort,79583.0,IL,white,59,16.023195407631412,945.3685290502532,Basic,Bank transfer,Yes,Movies,No,TV,1.930013690475432,32.719272611672764,22,Fantasy,2.867110700811568,2,Male,6,No,No,PYAL6U2Q4Z,0,1-3-79583.0
Larry,Ryan,3847,Armstrong Junction,Dale,Heatherborough,56696.0,MH,white,71,6.900902041215277,489.9640449262847,Standard,Mailed check,Yes,TV Shows,Yes,TV,28.902442170034423,151.12776946421383,8,Comedy,4.454537699784342,8,Male,17,Yes,No,YNAUE5Z11R,1,1-3-56696.0
Erica,Olson,2040,Kimberly Spur,Greens,Lake Richard,74905.0,AS,white,24,6.246348154477905,149.91235570746971,Basic,Mailed check,Yes,Movies,No,Tablet,9.85751531134245,51.49770796188033,13,Fantasy,3.988262837268006,7,Male,19,No,No,ZTORL5U3IM,1,1-3-74905.0
Garrett,Wallace,769,Erickson Rapids,Avenue,East Amanda,92191.0,CO,white,96,17.221228318963927,1653.2379186205371,Standard,Mailed check,Yes,Both,No,Tablet,1.661995279567686,15.786169601099282,5,Action,1.5851614788815516,1,Male,22,Yes,Yes,3WSJ2F314E,1,1-3-92191.0
Linda,Patel-Hale,909,Jasmine Island,Mountain,Richardchester,52212.0,NC,white,103,16.081048983424928,1656.3480452927677,Premium,Credit card,No,Both,No,TV,31.03612908385926,15.9019455791484,8,Comedy,2.955085027259404,9,Male,7,Yes,No,FWUCLHSKWY,0,1-3-52212.0
Christopher,Cochran,2018,Frey Wall,Tunnel,Port James,48998.0,AZ,white,95,19.682347047962125,1869.8229695564016,Basic,Electronic check,Yes,Movies,Yes,Tablet,13.417281017066408,59.929533133095,39,Fantasy,2.978325991268964,4,Female,7,No,No,PETTRC468C,0,0-3-48998.0
Donatella,Bembo,9842,Ryan Path,Spring,North Maryland,2965.0,IN,white,102,19.603605863404447,1999.5677980672533,Premium,Mailed check,No,TV Shows,No,TV,37.23750333172741,7.629688393918444,21,Sci-Fi,3.1079350923127564,3,Female,1,Yes,No,KCVNLNAC4S,1,0-3-2965.0
Mr,Karl,158,Parker Burgs,Forest,Port James,20570.0,OK,white,17,12.371793960367093,210.3204973262405,Basic,Bank transfer,Yes,TV Shows,No,TV,13.76054660693048,58.193121322762416,46,Drama,4.351684160476905,3,Female,19,No,No,N0G46YP52S,0,0-3-20570.0
Julie,Rogers,3562,Gary Junction,Drive,Lake Stefanieside,61102.0,NM,white,16,16.756623412083066,268.10597459332905,Basic,Electronic check,No,TV Shows,No,Computer,2.466024309042125,133.05057400182184,22,Drama,3.345344958762114,1,Female,4,Yes,No,ONAM6D48WE,1,0-3-61102.0
Paul,Sullivan,1787,Higgins Valley,Expressway,Austinmouth,52628.0,IL,white,107,9.599885620500867,1027.1877613935928,Basic,Electronic check,No,Movies,No,TV,2.815044537247408,136.98501030277538,46,Action,3.8284066631509774,6,Male,15,Yes,Yes,EWMRD1NRSC,0,1-3-52628.0
Justin,Carleton-Leahy,440,Khan Mountains,Shoals,Lindamouth,9484.0,LA,white,8,9.228037835167347,73.82430268133879,Standard,Mailed check,No,Movies,Yes,Mobile,22.19953744712688,102.46254531397894,27,Comedy,2.915965950528971,8,Female,6,Yes,Yes,KL8ZTAYIZV,0,0-3-9484.0
Allan,Carroll-Carter,49974,Wilson Centers,Ports,Lake Jackbury,75778.0,VT,white,18,9.083735266620424,163.5072347991676,Premium,Electronic check,No,TV Shows,Yes,Computer,27.749584147764555,106.7863362104266,26,Comedy,4.331561841382952,5,Male,24,No,No,P52UHNGG1H,0,1-3-75778.0
Andrew,Stark,8183,Escobar Square,Key,Lisachester,98880.0,UT,white,13,9.203783092705612,119.64918020517295,Standard,Mailed check,Yes,Movies,Yes,Mobile,7.158473130967241,110.21571234872658,42,Drama,4.873335686654331,5,Male,13,No,Yes,6TJI2YA3UR,0,1-3-98880.0
Dr.,Connie,72859,Frederick Underpass,Crossroad,Jacksonbury,18361.0,DC,white,93,16.01629978244811,1489.5158797676745,Basic,Electronic check,Yes,Both,Yes,TV,25.74027130245936,107.80381749895868,19,Drama,3.566441856844963,7,Female,24,No,Yes,QW9XWZTS9T,0,0-3-18361.0
Michael,Bond,2959,Dylan Highway,Knoll,Port Jeffrey,79300.0,TN,white,9,11.887055454724916,106.98349909252424,Standard,Credit card,No,TV Shows,Yes,Tablet,3.19882440465887,59.51633724883187,46,Sci-Fi,3.557284989309807,5,Male,19,Yes,Yes,OT0Q6P7AF7,0,1-3-79300.0
Eric,Dominguez,33056,Kimberly Haven,Points,West Matthew,76858.0,HI,hispanic,87,14.07553766125938,1224.571776529566,Premium,Electronic check,No,Both,Yes,Computer,38.51941411038037,147.37829976836406,19,Fantasy,2.9179421603298863,6,Male,2,No,Yes,CI3M0S1UBI,0,1-2-76858.0
Nathan,Price,77331,Brandon Underpass,Ford,East Staceytown,2838.0,HI,white,5,16.78302685553581,83.91513427767904,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,11.996095376733551,119.64023586288064,45,Drama,1.5963854312911785,9,Male,10,No,No,0TPMWFAY4P,0,1-3-2838.0
Theresa,Ward,4712,Martin Squares,Springs,DPO AA 99309,,,white,111,10.56433536643349,1172.641225674117,Premium,Mailed check,Yes,Movies,No,Mobile,5.502466823753984,118.84038603369464,18,Sci-Fi,1.6433042608901092,4,Male,10,Yes,No,1QLKUAG0RH,0,1-3-nan
Jeremy,Martinez,4070,Rhonda Loaf,Manor,South Briannafort,66062.0,OH,hispanic,19,15.535867090199597,295.1814747137923,Premium,Mailed check,No,Both,Yes,Mobile,11.192758875361402,39.20908638691593,30,Action,4.023521119321383,0,Female,9,Yes,No,SGHG3FI5QO,1,0-2-66062.0
Aldonza,Israel,9026,Amber Junctions,Trafficway,Jacksonstad,9321.0,TX,white,57,7.129784098619199,406.3976936212944,Premium,Credit card,No,Both,No,TV,26.051856057132685,21.680240513046765,24,Action,3.866197221273309,2,Male,21,Yes,No,JPV0KCADQ9,0,1-3-9321.0
Mark,Dixon,308,Andrew Common,Inlet,Toniville,67673.0,VA,white,83,5.660440597783947,469.8165696160676,Premium,Mailed check,Yes,TV Shows,No,Computer,23.05295223457818,166.19993053973224,5,Comedy,1.913296790837868,5,Male,18,Yes,Yes,LQDT64ZSP1,0,1-3-67673.0
Ryan,Howell,833,Maria Fort,Mill,New Elizabeth,84281.0,NH,white,1,14.924769430780836,14.924769430780836,Standard,Credit card,Yes,Both,No,Mobile,5.766926786249831,47.90892375093176,28,Fantasy,4.188834462561115,6,Female,20,Yes,Yes,FHAVWS8H6D,1,0-3-84281.0
Toni,Bragaglia,975,Joe Shoals,Knolls,Andersonville,97257.0,WI,white,19,8.422619389005131,160.0297683910975,Basic,Electronic check,No,TV Shows,No,TV,23.22674884011904,120.75826318097576,29,Comedy,1.0125168842288108,1,Female,9,No,Yes,C79NMLVTEM,0,0-3-97257.0
Mr,Dale,301,Robert Prairie,Parks,DPO AE 54450,,,white,105,5.900264446377917,619.5277668696813,Premium,Bank transfer,Yes,Movies,Yes,Mobile,35.142662031556725,43.03441041402132,35,Fantasy,4.318119908321384,1,Female,15,Yes,No,MN4E4YP0X5,0,0-3-nan
John,Diaz,10582,Gibson Via,Stravenue,North Scotttown,63862.0,MA,hispanic,60,11.107239102413804,666.4343461448282,Basic,Bank transfer,Yes,TV Shows,No,TV,14.955545925792656,168.76046130382787,25,Drama,3.0519603743658723,9,Male,3,Yes,No,JJV5QYIUJB,0,1-2-63862.0
Jessica,Grant,82,Candace Flat,Glen,West Jason,67323.0,AS,white,79,17.19788916890345,1358.6332443433726,Premium,Credit card,No,Movies,Yes,Tablet,18.149003376266965,155.315336710598,7,Sci-Fi,4.5897740094138815,1,Female,22,Yes,No,SQRTW2BFBN,0,0-3-67323.0
Rhianna,Spillane,8366,Veronica Mountains,Walks,New Tyroneview,88829.0,ND,white,80,19.68928326861264,1575.1426614890113,Premium,Mailed check,Yes,Both,No,TV,2.2999015399522014,114.50859799473024,22,Action,1.8539307448055475,8,Female,18,No,No,FC3VFPD79B,1,0-3-88829.0
Delia,Ilse,85043,Mitchell Tunnel,Shore,Maynardmouth,64301.0,HI,white,83,19.25086258830224,1597.821594829086,Premium,Bank transfer,Yes,Both,Yes,TV,11.545937284103877,112.48238895563844,45,Comedy,1.2401530312206237,7,Male,11,Yes,No,YEAF8M6TYJ,0,1-3-64301.0
Alexis,Medina,2289,Church Vista,Crossroad,Victoriastad,2506.0,WY,hispanic,68,7.787454576044523,529.5469111710275,Premium,Electronic check,No,TV Shows,No,TV,10.432450672116984,26.853101017651163,9,Comedy,2.4559771192720574,3,Male,21,No,No,GMA8PQG209,1,1-2-2506.0
Christopher,Shelton,418,Wayne Bridge,Cliff,Lake Antonioburgh,5802.0,AR,white,92,18.41819371699539,1694.4738219635758,Premium,Bank transfer,No,Both,Yes,Computer,20.15127686795107,158.35042487569865,41,Drama,2.1440361694333268,2,Female,14,No,Yes,BFK28KT0FT,0,0-3-5802.0
Hilary,Bishop-Parker,574,Catherine Route,Junctions,East Kristen,39257.0,MD,white,56,16.80247931589235,940.9388416899716,Premium,Mailed check,No,Movies,No,Computer,33.05110485069574,77.82586623484472,28,Sci-Fi,1.4737229265290583,0,Female,15,Yes,No,CRI7QWW2UW,0,0-3-39257.0
Christina,Wiggins,2734,Smith Branch,Hills,North Jeffreyhaven,40571.0,DC,white,62,14.961098810018443,927.5881262211436,Basic,Bank transfer,No,TV Shows,Yes,Mobile,15.754602364310148,19.17570192720172,35,Comedy,3.217851914731609,0,Female,19,Yes,Yes,FSF3A467RV,0,0-3-40571.0
Joseph,Mccoy,15351,Martin Haven,Mission,Jacobsbury,11952.0,WA,white,76,10.941728883089503,831.5713951148024,Premium,Bank transfer,Yes,TV Shows,No,Tablet,30.442416722722644,58.31528520202926,37,Drama,3.857510610204196,9,Female,18,Yes,No,346O077QRD,0,0-3-11952.0
Charles,Kennedy,120,Richardson Walks,Road,Markside,98118.0,PW,white,50,6.858264026824981,342.913201341249,Basic,Mailed check,Yes,Both,No,TV,21.380270544764407,84.55698486802545,48,Sci-Fi,4.683756433879276,9,Male,0,No,No,1891PHSVMS,0,1-3-98118.0
John,Gibson,61,Johnson Divide,Junction,East Brian,41796.0,AS,white,22,9.397579129480931,206.7467408485805,Standard,Electronic check,Yes,Both,Yes,Mobile,31.799396504290502,36.45175089164108,17,Fantasy,1.9169684336030703,7,Male,23,No,Yes,4063K5QHBV,1,1-3-41796.0
Tiffany,Morton,47,Andre Island,Forest,Andreaport,87560.0,MP,white,89,16.14602510723143,1436.9962345435974,Standard,Mailed check,No,Both,Yes,TV,23.02009384417399,174.87265430400254,14,Fantasy,3.2714162117693903,5,Male,20,Yes,No,P7NJDOF52X,0,1-3-87560.0
Paula,Porter,609,Joseph Trail,Forge,Loweryport,58433.0,MT,white,72,17.161658752978873,1235.6394302144788,Basic,Bank transfer,No,Movies,Yes,TV,16.06278624653453,82.0615356318768,6,Action,3.210632006939367,8,Female,4,Yes,No,H808BOSL6K,0,0-3-58433.0
Erika,Edwards,49103,Ryan Summit,Plaza,FPO AP 80442,,,white,65,17.431644296004997,1133.0568792403249,Premium,Electronic check,No,TV Shows,Yes,Tablet,13.751834886332045,29.00695952722876,17,Comedy,1.0241668639869823,3,Male,5,Yes,Yes,8G413J0GPL,0,1-3-nan
Mary,Gonzalez,322,Morrison Roads,Forks,North Adam,14603.0,MD,hispanic,22,17.06644817818814,375.4618599201391,Basic,Mailed check,Yes,TV Shows,No,Computer,3.943224987121088,123.41153801856808,8,Sci-Fi,1.698745974052522,0,Male,19,Yes,No,NEHSES7PKL,1,1-2-14603.0
Jesus,Reid,694,Montes Viaduct,Greens,Mauricehaven,56863.0,CT,white,4,5.795306552857307,23.181226211429227,Premium,Electronic check,Yes,Movies,No,Tablet,13.597793717604445,178.05011530108803,23,Comedy,4.425455967777872,7,Female,9,No,Yes,LSIR7R76RO,0,0-3-56863.0
Michele,Ferragni,130,Stephanie Harbor,Meadows,East Glenn,46829.0,OR,white,110,8.508190066692816,935.9009073362096,Premium,Electronic check,No,Both,No,Mobile,28.40137655094066,113.51243783133646,42,Action,4.193685738188595,5,Male,2,No,No,CCGMTGLTKE,0,1-3-46829.0
Nicholas,Anderson,9514,Linda Passage,Lights,South Jamesmouth,67584.0,MO,white,58,14.426341775663856,836.7278229885036,Basic,Credit card,No,TV Shows,No,Tablet,3.83270279061558,70.27933902112024,26,Sci-Fi,2.5509380036968823,6,Male,11,No,Yes,P5KLFL9RAP,0,1-3-67584.0
Michael,Powell,86919,Stephanie Square,Meadows,South Randychester,80809.0,OH,white,66,12.278392991574052,810.3739374438874,Standard,Electronic check,No,Movies,Yes,Mobile,16.22952551387055,97.42712679230036,25,Drama,3.9381707951555,4,Male,14,Yes,No,7DIZAHJVDX,0,1-3-80809.0
Romil,Basak,20281,Brock Estates,Stravenue,DPO AA 15014,,,white,108,18.93130455675123,2044.5808921291327,Premium,Credit card,No,Movies,Yes,Computer,29.08110485338131,116.14362115287796,41,Drama,4.284459053195755,0,Male,22,Yes,No,SXXK30KDFW,0,1-3-nan
Elizabeth,Jacobson,6160,Patterson Heights,Terrace,East Garystad,23320.0,MD,white,31,9.679106456615076,300.05230015506737,Basic,Credit card,Yes,TV Shows,Yes,Tablet,21.22054080405382,153.88552616978075,15,Fantasy,4.536416230113254,7,Female,13,No,Yes,U2H6OI2EXV,0,0-3-23320.0
Elizabeth,Holmes,6606,Pittman Plains,Crest,Jonathanhaven,35084.0,MO,white,22,17.437725331370032,383.6299572901408,Basic,Mailed check,No,Movies,Yes,Mobile,4.472866751098155,156.91954782572773,1,Sci-Fi,3.9319038243047633,8,Female,23,Yes,Yes,PV508DJ2MC,1,0-3-35084.0
Jessica,Andrews,8546,Catherine Valleys,Walk,Thompsonstad,81420.0,MO,white,71,11.699004226936315,830.6293001124785,Basic,Credit card,No,TV Shows,Yes,Computer,17.25660242254306,26.87219740980728,17,Fantasy,3.802217880199249,9,Female,20,Yes,Yes,PIVS9MH1CQ,0,0-3-81420.0
Calvin,Sherman,8689,Evan Parkways,Tunnel,Ruiztown,88699.0,MN,white,89,9.185010389953636,817.4659247058736,Premium,Bank transfer,No,TV Shows,No,Computer,23.28646566987488,163.638803044547,18,Drama,1.6072414104051838,5,Male,13,Yes,Yes,01UB152F32,0,1-3-88699.0
Randy,Hampton,551,Christina Gardens,Light,DPO AA 26351,,,white,14,6.455127093622703,90.37177931071784,Premium,Electronic check,Yes,Both,Yes,Computer,32.5613572281662,96.0996960280916,31,Drama,1.591024778757312,0,Female,9,No,Yes,FGPWSOZ33Z,0,0-3-nan
Raimondo,Gigli-Borrani,6460,Williamson Land,Wells,Aaronstad,65161.0,FM,white,44,14.729916555129345,648.1163284256911,Basic,Bank transfer,No,Movies,No,Tablet,8.52604151238383,30.561169222699032,45,Action,1.9865547148492424,4,Male,6,No,Yes,AWCT6I5RZV,1,1-3-65161.0
Mtro.,Zacarías,993,Angela Springs,Plaza,Rachelton,71584.0,FM,hispanic,13,10.50556317444979,136.57232126784726,Standard,Mailed check,No,Movies,No,Mobile,27.95565045288205,151.5541872839853,39,Fantasy,1.755580004845022,3,Female,5,Yes,Yes,71RTASM0WB,0,0-2-71584.0
Dr,Jessica,53220,Torres Path,Crossing,Port Jacobshire,99376.0,MS,white,20,6.588380106491256,131.76760212982512,Basic,Electronic check,No,Movies,No,Computer,17.129507560804424,7.076913074233536,3,Fantasy,1.4988435697901816,0,Female,24,Yes,Yes,JJ4R7IR44X,1,0-3-99376.0
Mx.,Jacob,324,Omar Throughway,Island,New John,24841.0,WY,white,42,17.203115475485067,722.5308499703729,Basic,Credit card,No,Movies,No,Computer,39.744438874063775,76.88984650313363,17,Action,4.615093086692975,0,Male,10,Yes,No,AQ9SO29RV2,0,1-3-24841.0
Hannah,Hunt,6868,Reginald Orchard,Manors,Loganchester,59409.0,RI,white,100,15.99183876138386,1599.1838761383858,Basic,Electronic check,No,Both,Yes,Mobile,27.39823164444941,107.71268132250916,10,Sci-Fi,2.234562232707554,6,Male,8,No,No,Q877XND6FH,0,1-3-59409.0
Helen,Tomlinson,7324,Kenneth Curve,Corners,East Emilyfurt,71879.0,AS,white,68,7.48322711397647,508.8594437504,Premium,Electronic check,Yes,Both,Yes,Mobile,6.7204549749747695,179.52944765926156,2,Drama,4.64409017443238,3,Female,4,Yes,No,C5DLKF6SFM,0,0-3-71879.0
Kismat,Ramaswamy,77444,Phillip Knolls,Loaf,APO AP 86474,,,asian,87,14.926854020985497,1298.6362998257382,Basic,Electronic check,No,Movies,Yes,TV,13.055828801068293,157.20933839984244,22,Sci-Fi,2.001875542288197,3,Female,15,Yes,No,48Z47XNU6C,0,0-0-nan
Karen,George,3680,Stephen Glens,Mountains,Coryport,21995.0,NH,white,52,10.003307397945196,520.1719846931502,Standard,Bank transfer,Yes,Both,Yes,Computer,29.482761657067105,12.89603219735665,46,Action,2.478761166743109,1,Female,8,Yes,Yes,LTGNIE7405,0,0-3-21995.0
Sig.ra,Clelia,747,Kayla Mountains,Mountains,West Jacob,65176.0,AR,white,68,11.0070183755247,748.4772495356796,Standard,Mailed check,No,Movies,No,Tablet,34.07406700150459,33.40243220149756,0,Drama,3.278443558719773,8,Female,15,No,Yes,G0X4T0FS2L,0,0-3-65176.0
Isa,Gabrieli-Calbo,87369,Schultz Views,Mills,West James,3278.0,SC,hispanic,57,18.25169295928401,1040.3464986791887,Standard,Mailed check,No,Both,Yes,Tablet,15.036508979633036,133.99813816841387,45,Action,1.1196581907878491,9,Female,18,No,No,N078B2LP76,0,0-2-3278.0
John,Reyes,290,Schroeder Route,Squares,Port Ashleyburgh,93034.0,MA,hispanic,18,13.552287998439516,243.94118397191127,Standard,Electronic check,Yes,Movies,Yes,Computer,24.583556946292543,127.24682592729047,23,Action,3.0840890785878954,5,Male,22,No,No,3EZMNXKPJJ,1,1-2-93034.0
Teodoro,Reséndez,3589,Joyce Port,Gardens,North Maria,2801.0,TX,hispanic,13,16.060012313965686,208.7801600815539,Basic,Electronic check,Yes,Both,No,TV,33.683948946569124,50.72540363912174,35,Action,3.674377508112857,8,Female,19,Yes,Yes,SMWIC11LS4,1,0-2-2801.0
Jessica,Jenkins,79517,Charles Loaf,Path,Cookeside,36639.0,WI,white,34,7.083212124004148,240.82921221614103,Basic,Credit card,No,Both,Yes,Computer,17.642356544342764,89.5615652250278,10,Sci-Fi,1.532999909924869,2,Female,17,Yes,Yes,U47AUW7XXK,0,0-3-36639.0
Clemente,José,3523,Mark Viaduct,Cliff,Mcintoshton,81484.0,WY,white,47,9.42664453878865,443.0522933230666,Basic,Bank transfer,No,TV Shows,Yes,TV,32.73444757799237,159.79894686887235,9,Fantasy,2.237656553837106,8,Male,7,Yes,Yes,OGB07OI5LR,0,1-3-81484.0
