FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Jason,Becker,1468,Martinez Well,View,Simmonsview,95682.0,IL,white,15,16.92643481850353,253.8965222775529,Standard,Credit card,No,Both,No,Tablet,35.59514601998378,130.44423197347277,30,Action,1.178516528047906,4,Female,1,No,Yes,BL9E75T11T,1,0-3-95682.0
Jesse,Perez,276,John Circles,Hill,Cochranchester,78547.0,WA,white,27,15.727299056719271,424.6370745314204,Premium,Mailed check,No,Movies,Yes,Tablet,3.948980342960868,48.53426364112579,42,Drama,2.828567158733725,6,Female,12,Yes,Yes,5NU4YD8SZJ,0,0-3-78547.0
Kenneth,Pennington,611,Alexander Isle,Greens,Christophermouth,6265.0,DE,white,47,5.341771356612095,251.06325376076848,Standard,Credit card,Yes,Both,Yes,Mobile,20.64649620354385,118.53423435096474,7,Action,2.3326050576988964,8,Male,8,No,No,J102MXEUXO,0,1-3-6265.0
Misc.,Kevin,2110,Ray Expressway,Haven,Lake Heatherland,59764.0,AL,white,58,19.467268751912943,1129.101587610951,Premium,Electronic check,No,Both,No,Mobile,12.837444673333463,47.51086249027055,48,Drama,1.5686376823791943,9,Female,15,Yes,Yes,N25I4W18VC,0,0-3-59764.0
Alex,Klein,666,Sanchez Mission,Dale,DPO AA 98323,,,hispanic,103,16.249242633686247,1673.6719912696835,Premium,Mailed check,Yes,TV Shows,Yes,TV,23.65766530710311,86.76510125165707,26,Fantasy,2.379511942886707,4,Female,11,Yes,Yes,IOLDNB2W18,0,0-2-nan
Mr,Clifford,318,Bryan Rest,Expressway,DPO AA 24001,,,hispanic,86,19.78020597685475,1701.0977140095083,Premium,Bank transfer,Yes,TV Shows,No,Tablet,15.379590503135075,143.96180391299276,34,Comedy,1.0725842480529888,4,Male,14,Yes,No,7AV2N91HTK,0,1-2-nan
Andrew,Mcdaniel,537,Kimberly Junction,Drive,Diazfort,62591.0,NE,asian,45,10.024970864744784,451.12368891351525,Standard,Credit card,No,Movies,Yes,TV,38.132395285463616,100.7218004316618,28,Sci-Fi,3.800887483180678,8,Male,11,Yes,No,G2KDQ1WTT7,0,1-0-62591.0
Shannon,Becker,15070,Mcdonald Square,Station,West Mariaport,65726.0,CT,white,40,11.565217405469827,462.60869621879306,Standard,Electronic check,Yes,Movies,No,Tablet,7.216903294578571,37.00820582794215,28,Drama,1.7464464272858105,8,Male,9,No,No,3DI0ZSVC2A,0,1-3-65726.0
Adam,Davis,69150,James Viaduct,Plain,East Benjamin,15001.0,WV,white,32,12.59967785476648,403.1896913525274,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,15.2763951347761,129.07199609121034,13,Comedy,2.0079522787473234,4,Male,13,No,Yes,EJU1RDUUFC,0,1-3-15001.0
Tracy,Barber,9159,Carl Island,Plaza,Butlershire,28250.0,ID,white,36,10.082956997865324,362.98645192315166,Basic,Bank transfer,Yes,TV Shows,No,Mobile,20.91754983895504,115.20240895840824,11,Fantasy,2.040471513068596,6,Female,5,Yes,Yes,WBAI2TNVFU,0,0-3-28250.0
Matthew,Cosgrave,49230,Kemp Roads,Drive,Chadmouth,5266.0,KS,white,85,7.909409125940414,672.2997757049352,Basic,Electronic check,Yes,Both,Yes,Mobile,39.51927303655817,111.42373014576472,31,Drama,1.415827633884438,3,Male,9,No,Yes,J5WD96Z8XA,0,1-3-5266.0
Denise,Thompson,8525,Joan Rapids,Radial,South Jennifer,12057.0,ME,white,32,18.824405739253205,602.3809836561026,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,14.238153435766838,71.79169177637912,35,Sci-Fi,4.647816054649267,7,Female,12,Yes,No,YSZD1IR0KF,0,0-3-12057.0
Samuel,Choi,417,Clark Isle,Shoal,Turnerstad,60691.0,OK,white,107,14.073475696285788,1505.8618995025793,Standard,Electronic check,Yes,Movies,No,Mobile,2.516857568476591,151.72345720167405,5,Comedy,1.824103634538491,2,Male,9,Yes,No,QAFZMIRMON,0,1-3-60691.0
Mx.,Gerald,21280,Michael Locks,Island,Rebeccafort,26166.0,PA,white,14,17.406274028611712,243.687836400564,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,39.69368659206051,126.50459240132294,36,Sci-Fi,1.3686065775293756,4,Female,13,No,No,H4R7IFK2RY,0,0-3-26166.0
Eric,Gray,476,Stanley Prairie,Centers,Port Crystalbury,75171.0,NC,white,47,12.807423182712364,601.9488895874811,Premium,Credit card,No,Both,No,Tablet,22.00628103193692,165.9627166939234,46,Action,2.590763718536282,3,Male,17,No,No,HHVTYGM3RF,0,1-3-75171.0
Amanda,Lee,1944,Natalie Square,Walk,DPO AA 96279,,,white,5,13.29391318279785,66.46956591398924,Basic,Credit card,Yes,TV Shows,Yes,Computer,32.66497926988973,123.48560124182752,28,Drama,1.955971317155221,4,Male,17,No,No,3B0S7LQSMF,0,1-3-nan
José,Carlos,35004,Snyder Grove,Bypass,New Kyleberg,24575.0,NM,white,101,17.845682272120214,1802.4139094841416,Premium,Electronic check,Yes,TV Shows,Yes,Computer,29.60543151133204,76.6387276852718,27,Comedy,1.0537421775463116,7,Male,2,No,No,POFZA9T8A5,0,1-3-24575.0
Victoria,Garcia,781,Cheryl Orchard,Road,APO AE 56750,,,white,115,19.26886790278256,2215.9198088199946,Basic,Bank transfer,Yes,TV Shows,No,Mobile,23.804537779472305,59.90458464150173,1,Action,2.2034087172342978,1,Female,7,No,No,D72PCMS49A,0,0-3-nan
Bronagh,Hare-Hanratty,5111,Powell Dam,Throughway,North Jasonfurt,46208.0,GU,hispanic,81,16.742407878479582,1356.135038156846,Basic,Electronic check,Yes,TV Shows,Yes,TV,18.961340438023424,153.47569026316822,42,Fantasy,3.789412908263442,3,Female,19,No,Yes,JTN0FET0AV,0,0-2-46208.0
Katrina,Gutierrez,825,Karla Plain,Squares,Marissaton,11073.0,WI,white,35,9.16313496658757,320.70972383056494,Premium,Bank transfer,Yes,Movies,No,Computer,6.048275361765946,108.06801877865544,12,Comedy,1.0010404137568765,2,Male,3,Yes,No,50G5957TUQ,1,1-3-11073.0
Jared,Alvarez,8307,Thomas View,Causeway,Lake Joshuahaven,15027.0,ME,white,101,10.960028611942125,1106.9628898061546,Basic,Credit card,Yes,Both,Yes,Tablet,11.728812133243382,155.26073454771873,35,Action,4.919730120885963,4,Male,4,No,Yes,ULDODVV57V,0,1-3-15027.0
Dr,Suzanne,17568,Alvarado Port,Summit,Lake Madisonshire,21343.0,WI,white,106,12.618922528022289,1337.6057879703626,Basic,Electronic check,Yes,Movies,Yes,Computer,26.731167336985543,151.4184440383406,45,Drama,2.558673943673679,9,Male,2,No,Yes,W4SXN1GI0A,0,1-3-21343.0
Jonathan,Meyers,901,Anne Green,Village,Lopezstad,69093.0,AS,white,25,15.23578556186596,380.894639046649,Premium,Electronic check,No,TV Shows,No,TV,25.673627900152688,167.2280762721491,40,Sci-Fi,3.530637571140248,3,Female,9,Yes,Yes,8MZPSS6KJ4,0,0-3-69093.0
Jeffrey,Terry,7382,Hensley Port,Run,South Martin,60518.0,NM,hispanic,17,10.702312288115388,181.9393088979616,Basic,Credit card,Yes,TV Shows,No,Computer,6.419500046453355,27.641746948978025,18,Action,2.168709197224272,7,Female,2,Yes,Yes,7C6KHLZA6A,1,0-2-60518.0
Kaira,Kapadia,3513,Savage Extensions,Flat,Mitchellland,4946.0,CT,white,14,9.820587661559925,137.48822726183894,Standard,Electronic check,No,Both,No,Computer,21.27149374231066,134.46917172027355,33,Action,4.828367580873473,4,Female,10,Yes,Yes,P04H9IOZWY,0,0-3-4946.0
Misc.,Anthony,930,Erin Port,Island,Ronaldmouth,62464.0,IN,white,72,5.315626405139901,382.7251011700729,Premium,Credit card,No,Movies,Yes,Computer,29.830599932569832,117.95853392548617,33,Action,2.4113377285136703,8,Female,14,No,No,M2Q7KFGCGC,0,0-3-62464.0
Randall,Smith,83559,Leah Canyon,Shore,Lake Bobbyton,60289.0,MH,white,70,6.3277415641005605,442.94190948703925,Standard,Electronic check,Yes,Both,Yes,Tablet,12.644840126624214,92.14487046139816,22,Sci-Fi,4.345648237603564,4,Male,10,Yes,No,YP9INGVAE7,0,1-3-60289.0
Eliana,Maderna,6155,Andre Ville,Mount,Jesseport,11655.0,NC,white,55,12.156337446212984,668.598559541714,Premium,Mailed check,No,Movies,Yes,TV,27.816944029862363,54.47348821677742,21,Sci-Fi,4.708223812289134,0,Male,7,Yes,Yes,S2NKFWTAAR,0,1-3-11655.0
Michelle,Cochran,4081,Jennifer Cape,Parks,New Julie,28844.0,NV,hispanic,46,19.554532868987103,899.5085119734067,Standard,Credit card,No,Movies,No,TV,29.3032667654333,56.89542245307233,13,Action,3.4700475952122902,7,Male,9,No,No,A8421LL8KC,1,1-2-28844.0
Dillon,Calderon,5204,Samantha Islands,Meadows,West Marcoshire,96609.0,HI,hispanic,76,10.571563596757098,803.4388333535395,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,37.42027078762626,126.9687629275318,23,Action,2.632486406385256,9,Female,10,Yes,No,UWHV76UQ0J,0,0-2-96609.0
Christian,Gilmore,9837,Walter Meadow,Inlet,DPO AP 46441,,,white,3,12.466771882893646,37.40031564868094,Standard,Mailed check,No,Movies,Yes,TV,29.556904700704187,132.41765743229743,15,Action,4.345300351340198,1,Female,1,Yes,Yes,KW3F72GO87,0,0-3-nan
Jamie,Lin,8546,Raymond Crescent,Turnpike,South Justin,20331.0,GU,white,83,15.86372200546852,1316.6889264538872,Premium,Credit card,Yes,TV Shows,Yes,Mobile,18.43824682753916,123.4724396549059,24,Sci-Fi,2.567840909239755,9,Female,5,No,Yes,88WAKHCYOU,0,0-3-20331.0
Dr.,Benjamin,1169,Brandon Roads,Springs,West Robert,53761.0,PW,white,80,8.419054324562099,673.5243459649679,Premium,Bank transfer,Yes,TV Shows,No,TV,34.390515449315146,93.35555602131218,26,Action,1.2644534372875178,5,Male,15,No,No,07ERLTTC5U,0,1-3-53761.0
Brian,Edwards,50857,April Ranch,Centers,North Paul,34514.0,MI,white,92,15.449247013079011,1421.3307252032691,Basic,Credit card,No,Movies,Yes,Tablet,11.03315762235557,48.54120219694888,44,Action,1.7933719214660768,4,Male,18,Yes,Yes,LDFP4HTLXE,1,1-3-34514.0
Brad,Patterson,4247,Smith Flats,Pass,Normanborough,71876.0,GA,white,92,10.363764833530617,953.4663646848168,Premium,Bank transfer,No,Movies,No,Tablet,31.624913122650355,111.85379196335104,3,Drama,2.0582689060084567,0,Male,17,No,No,JB46WV0NMD,0,1-3-71876.0
John,Powell,814,Armstrong Spring,Crest,West Stevenview,57494.0,VI,white,1,9.833269501163816,9.833269501163816,Standard,Electronic check,No,Movies,No,Mobile,25.34894718662485,168.55543585775186,18,Fantasy,2.6671984786564105,7,Female,19,Yes,Yes,OF1RRMAPUY,0,0-3-57494.0
Frank,Hammond,977,Arnold Junction,Greens,Vazquezfort,49826.0,TN,white,11,14.792792329178262,162.72071562096087,Basic,Bank transfer,No,TV Shows,No,TV,36.24612554192287,19.33858635551445,16,Comedy,3.8863760344498783,6,Female,12,No,Yes,4BBP7RG0EW,0,0-3-49826.0
Carly,Johnson,19772,Brian Road,Forge,West Russell,17750.0,AS,white,44,17.43213550540117,767.0139622376515,Basic,Electronic check,Yes,Both,No,Computer,19.471567023168813,122.18028775851226,40,Fantasy,1.2578102315713275,3,Male,5,No,No,KAJZY60PWN,0,1-3-17750.0
Demi-Lee,Loghan,46,Ruiz Shoal,Canyon,Sarahview,91034.0,AK,white,17,5.446396441828445,92.58873951108356,Standard,Bank transfer,Yes,Both,Yes,Computer,17.18203304779795,91.85587883297823,43,Drama,3.5576711315278464,7,Male,14,Yes,Yes,YI28G8SVDG,1,1-3-91034.0
Stephanie,Snow,4133,Colleen Crossroad,Point,West Melissaview,48740.0,TN,white,68,19.704937487022747,1339.9357491175467,Basic,Bank transfer,No,Movies,Yes,TV,2.867067936512819,114.87116814502753,4,Comedy,3.40822797308365,7,Male,20,Yes,No,Q395NPRHHQ,0,1-3-48740.0
Victoria,Matthews,307,Acosta Circle,Lake,DPO AE 40707,,,hispanic,107,13.21324319473142,1413.817021836262,Basic,Credit card,Yes,Movies,No,Computer,35.16551139184816,128.38277525060542,40,Fantasy,2.0170777353349365,0,Male,15,No,No,19KAWLPOXJ,0,1-2-nan
Adam,Parks,62839,Pruitt Parks,Valleys,Jamesside,93338.0,VI,white,43,14.984318394769945,644.3256909751076,Standard,Credit card,Yes,TV Shows,No,Computer,10.721934501024396,21.52780105323465,35,Fantasy,3.36845944463106,8,Female,23,Yes,Yes,7PKD50RFT0,1,0-3-93338.0
Lauren,Pearson,2637,Soto Gardens,Creek,Goodwinport,95000.0,MH,white,118,18.94266683736945,2235.234686809596,Standard,Credit card,Yes,TV Shows,No,Mobile,22.39185568070248,77.55791593415587,25,Action,2.683707563769881,8,Male,9,Yes,Yes,DMLNM8I0E2,0,1-3-95000.0
Christopher,Parker,872,Frank Highway,Shores,Taylorport,15749.0,FL,white,23,7.51917730434601,172.94107799995822,Standard,Credit card,Yes,Both,Yes,Tablet,30.115978166011296,93.25084667379753,2,Fantasy,1.51364469221406,9,Male,9,No,Yes,7EHVVWR5NQ,0,1-3-15749.0
Jesse,Scott,27962,Suzanne Passage,Ville,Johnsonburgh,67819.0,RI,white,94,7.788942388368408,732.1605845066304,Basic,Mailed check,Yes,TV Shows,Yes,Computer,36.3947422450404,78.35357015976741,46,Comedy,3.7415017894503273,8,Female,5,Yes,Yes,BR9BPOGCTY,0,0-3-67819.0
James,Smith,9827,Alvarado Valleys,Glen,East Melissa,31921.0,FL,black,36,8.317935880336801,299.44569169212485,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,15.239408263766546,131.1994553675736,49,Action,1.216435540715481,7,Male,9,Yes,Yes,PE8UY0I8IX,0,1-1-31921.0
Danielle,Jones,35831,Jesus Estate,Lake,Danatown,66376.0,CA,white,62,19.156984627671672,1187.7330469156436,Standard,Bank transfer,Yes,Both,Yes,TV,24.93478276959797,18.6057246782046,5,Drama,4.266681695700271,3,Female,13,Yes,Yes,3MBK6VMOCV,0,0-3-66376.0
Rebecca,Guzman,6958,Jeremy Route,Crossing,Wagnerville,69625.0,SD,white,88,10.534292602420544,927.0177490130076,Basic,Electronic check,Yes,Movies,Yes,TV,39.80999259972396,121.82567341438131,0,Sci-Fi,1.3174188855747269,4,Female,19,No,No,MVWV9DQEU8,0,0-3-69625.0
Samantha,Frazier,510,Brooks Inlet,Drive,Brettfurt,1002.0,KY,hispanic,7,16.805033775946463,117.63523643162524,Standard,Bank transfer,No,Movies,Yes,Computer,32.38517344063165,8.052201294612066,22,Fantasy,4.976189304594101,7,Male,12,No,Yes,N5CO3WD57O,1,1-2-1002.0
Jaime,Contreras,87847,Rachel Plains,Freeway,Riveramouth,12465.0,MI,white,31,12.638857988541154,391.8045976447758,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,37.19182388732818,90.0459840767903,0,Fantasy,4.435953514481705,7,Male,16,No,Yes,KRVGXQ2XML,0,1-3-12465.0
Toni,Wade,55648,Jared Trace,Crest,East Jimmytown,37765.0,DC,white,88,7.275475095265838,640.2418083833937,Premium,Bank transfer,No,TV Shows,Yes,TV,38.21961774536784,176.23324309960557,31,Comedy,3.925465537203002,4,Female,6,No,No,CPB59W3ZL9,0,0-3-37765.0
Cynthia,Dyer,22653,Ann Ports,Dam,North Brenda,75368.0,ID,white,52,6.552802864591862,340.7457489587768,Basic,Bank transfer,Yes,Movies,Yes,Mobile,27.72686363060719,174.99643619589904,42,Sci-Fi,2.916926242577231,2,Female,12,Yes,No,7BKEVAMUCU,0,0-3-75368.0
Troy,Holmes,4153,Reynolds Springs,Estate,Beverlyville,99821.0,NH,hispanic,115,8.411189848531825,967.2868325811598,Premium,Electronic check,Yes,Both,Yes,Tablet,33.94668664162663,91.56854874554128,4,Sci-Fi,2.78213989548648,7,Male,1,Yes,No,4KRVTBTALL,0,1-2-99821.0
Michael,Lewis,2415,Jose Port,Prairie,Knightshire,13919.0,ID,white,3,9.266786239975488,27.800358719926464,Basic,Electronic check,No,Both,No,TV,5.758541000463256,91.05633010171891,44,Comedy,1.6731954280411148,8,Female,22,Yes,Yes,O43FCJEI0G,0,0-3-13919.0
Kimberly,Hernandez,8205,Jennifer Pine,Ridge,Port Robert,28964.0,AL,white,52,7.762992036552315,403.6755859007204,Basic,Electronic check,No,Movies,No,Tablet,23.202280379333992,164.31493983317063,12,Drama,4.575645289904404,4,Female,8,Yes,Yes,LEPESLQ3VB,0,0-3-28964.0
Gabino,Gloria,49029,Adams Road,Estate,East Ashley,63033.0,TX,white,27,15.7627043556956,425.5930176037812,Basic,Credit card,Yes,Both,Yes,Tablet,19.17418261566203,84.54040149829936,9,Sci-Fi,3.831231259935459,3,Female,14,Yes,No,NJ9TVL6VO3,1,0-3-63033.0
Alicia,Richmond,75,Bridges Lodge,Corner,North Tiffany,11412.0,NE,white,88,18.725983063869577,1647.8865096205227,Basic,Credit card,Yes,TV Shows,Yes,Computer,15.738010362469296,83.81219859489214,16,Drama,1.568939790830108,3,Male,1,No,Yes,AAGRMKI2LQ,0,1-3-11412.0
Lisa,Simmons,3424,Joshua Harbor,Route,Tiffanyfurt,98454.0,WV,hispanic,65,18.03745626858855,1172.4346574582555,Premium,Credit card,No,Both,Yes,Mobile,17.37345003722566,73.97480618489517,12,Action,4.562472261102057,5,Male,6,No,No,FHQ7PZPC9Q,0,1-2-98454.0
Gary,Miller,47532,Hooper Mount,Lane,North Jacob,69943.0,FM,white,99,15.615178599555502,1545.902681355995,Basic,Credit card,Yes,Movies,Yes,Computer,35.17642920206876,89.87259645689356,36,Sci-Fi,4.562950555306255,7,Male,3,Yes,Yes,X0K27KSLEH,0,1-3-69943.0
Lisa,David,64470,Kennedy Prairie,Mill,Carlsonmouth,92644.0,CO,hispanic,115,18.946706873982443,2178.871290507981,Basic,Bank transfer,Yes,Movies,No,Mobile,18.21855671899377,131.93850547195603,9,Comedy,1.341487022696458,7,Female,3,No,No,R76XC8YX1X,0,0-2-92644.0
Ana,Alexander,43944,Hoffman Common,Valleys,East Tracyton,80528.0,DE,hispanic,23,16.757888694332472,385.4314399696469,Standard,Bank transfer,Yes,TV Shows,No,TV,28.20594967610946,109.42354526637163,16,Fantasy,3.0438905188921805,4,Female,21,Yes,Yes,80WYNSZ6X2,0,0-2-80528.0
Ricky,Torres,5034,Lawrence Unions,Points,DPO AA 20230,,,white,84,18.241196903068584,1532.2605398577612,Premium,Mailed check,No,Movies,No,Mobile,10.13078197706194,105.74073013989486,47,Action,3.901172436195732,3,Female,5,Yes,No,03753UOTF0,0,0-3-nan
Jacob,Morales,47912,Douglas Knoll,Hills,East Jacob,70149.0,MP,white,71,15.881178121554756,1127.5636466303877,Premium,Credit card,No,Movies,Yes,Computer,11.957938498393226,83.26480679434809,1,Sci-Fi,3.1453105453620487,3,Female,7,No,No,D0671D3VLH,1,0-3-70149.0
Kevin,Edwards,27173,Rojas Grove,Ports,FPO AE 75883,,,white,48,17.99655061498141,863.8344295191076,Basic,Electronic check,No,Movies,No,Computer,7.743987059104831,62.21372515086986,24,Drama,4.863330776726441,4,Male,13,Yes,No,MFNU5RB9UU,0,1-3-nan
Destiny,Anderson,10711,Jackson Knoll,Passage,Port Stephentown,28685.0,RI,white,82,8.214733362918162,673.6081357592893,Basic,Bank transfer,Yes,Both,Yes,Mobile,8.16978491338486,159.14129958895845,0,Drama,4.19565736119495,6,Male,12,Yes,No,LMHI17IGPC,0,1-3-28685.0
Robert,Bradshaw,38678,Fisher Knoll,Camp,South Amyport,10194.0,MA,asian,5,8.754296938437669,43.771484692188345,Premium,Bank transfer,Yes,Both,No,TV,36.444108511146446,61.06143309078274,12,Drama,4.354033793306661,8,Male,7,Yes,Yes,PRKHM0G8YG,0,1-0-10194.0
Jeffery,Richardson,199,Christopher Streets,Lodge,New Davidport,9039.0,AZ,white,93,5.564842167396454,517.5303215678701,Premium,Mailed check,Yes,TV Shows,Yes,Computer,11.589120825735764,98.1896512520283,27,Fantasy,2.5253349170267185,7,Male,6,Yes,Yes,EQKHWIS8JI,0,1-3-9039.0
Christine,Malone,54976,Randall Ville,Square,East Chadland,87055.0,NE,white,82,18.069332031976785,1481.6852266220965,Basic,Bank transfer,Yes,Both,Yes,Mobile,7.297182380577632,65.25413458772296,42,Drama,4.575593333773016,3,Male,3,No,No,2DV1SZ8YAR,0,1-3-87055.0
Paulina,Mazzacurati-Ricciardi,49340,Perez Village,Village,Ramirezbury,76436.0,KS,white,25,14.40456783783798,360.1141959459495,Standard,Mailed check,No,Both,Yes,TV,20.85381387292881,150.89783170330958,46,Action,2.103341825755521,5,Male,5,Yes,Yes,L4VLP0158I,0,1-3-76436.0
María,Teresa,52910,Velez Parks,Court,Cordovaborough,7170.0,CA,white,114,5.621332731640872,640.8319314070594,Premium,Electronic check,No,Movies,Yes,TV,5.300928689417998,88.14107034511173,11,Sci-Fi,2.502864810524301,1,Female,3,Yes,No,XIVBMPUMVB,0,0-3-7170.0
Eugenia,Jacuzzi-Nicoletti,21893,Ana Corner,Mill,FPO AA 33290,,,white,35,17.017282977768005,595.6049042218801,Standard,Mailed check,No,TV Shows,Yes,TV,25.371330550382787,161.7046642308366,25,Sci-Fi,1.710625171218895,0,Male,22,No,Yes,XM6U3937X9,0,1-3-nan
Douglas,Daugherty,69934,Lopez Haven,Way,Lake Ambermouth,70724.0,GA,white,117,9.689674117354665,1133.6918717304957,Standard,Credit card,Yes,TV Shows,Yes,Mobile,18.227687056246936,79.74521811778156,33,Comedy,3.4164831288274344,6,Male,24,No,Yes,PG0OQ2O78W,0,1-3-70724.0
Luis,Cummings,470,Rebecca Causeway,Street,North Teresachester,7708.0,SD,hispanic,115,8.04960778692821,925.704895496744,Basic,Mailed check,No,TV Shows,No,TV,32.38844607927347,79.83055543921606,11,Comedy,4.171432852624031,3,Male,15,No,No,RT6SV372QS,0,1-2-7708.0
Jennifer,Hall,38712,Shepherd Islands,Passage,Fisherborough,86370.0,KY,white,95,5.000716245031908,475.06804327803127,Basic,Bank transfer,No,TV Shows,Yes,Computer,19.233662048045662,96.68121670944606,34,Drama,4.136491124415894,9,Male,20,Yes,No,KPHQHK4SH1,0,1-3-86370.0
Megan,Todd,4710,Danielle Extension,Forge,Nguyenchester,14418.0,PA,hispanic,77,16.76365648954301,1290.8015496948117,Premium,Bank transfer,No,TV Shows,No,Computer,12.63257536934694,19.625387752593088,43,Action,4.740712506388122,2,Male,10,Yes,Yes,1O79TWH6NH,0,1-2-14418.0
Mx.,Bobby,9539,Keller Trail,Lodge,New Caroline,92420.0,MD,white,97,7.574462401751299,734.722852969876,Standard,Bank transfer,No,Both,No,Mobile,26.72066878073282,9.847171101027332,18,Fantasy,4.64638020657328,3,Female,23,Yes,Yes,WJ71G7YYKM,0,0-3-92420.0
Paula,Wright-Lawrence,624,Griffin Dam,Keys,Jamesmouth,43018.0,DE,white,37,19.03336954849902,704.2346732944637,Standard,Mailed check,Yes,Movies,No,Computer,25.51198793213591,174.79551889074853,13,Drama,4.025377541744724,8,Male,15,Yes,Yes,JX4ZI79XZF,0,1-3-43018.0
Sittikorn,Sujjaboriboon,80622,Holly Terrace,Wells,Anthonymouth,75620.0,ND,white,112,17.109116797247964,1916.221081291772,Premium,Credit card,No,TV Shows,Yes,Mobile,8.568323720089413,117.06309648703656,4,Drama,4.649253088208505,3,Female,22,Yes,Yes,XLIG44KV7K,0,0-3-75620.0
Jonathan,Shannon,1575,Taylor Manors,Station,Eatonchester,24243.0,DE,white,118,16.9529312815731,2000.445891225626,Standard,Credit card,Yes,Both,Yes,Tablet,1.988899611841278,70.22597514080864,4,Sci-Fi,4.127354253370839,6,Male,23,No,Yes,7VJOG0GSHG,0,1-3-24243.0
Ana,Ortiz,2359,King Plain,Trace,Lake Garyfort,37407.0,MH,hispanic,48,18.477004999368862,886.8962399697056,Basic,Bank transfer,No,TV Shows,Yes,TV,27.82364581002785,75.71829360462125,18,Drama,4.164628987456673,6,Male,22,Yes,No,3QPNNO0FFN,0,1-2-37407.0
Sabrina,Wilson,75,Price Ford,Pike,North Rickychester,69766.0,NH,white,106,8.340779250811465,884.1226005860153,Standard,Electronic check,Yes,Movies,No,Computer,6.641677558993928,179.58203616350448,49,Sci-Fi,4.48697158272787,0,Male,24,No,No,LYKMPZECJL,0,1-3-69766.0
Michael,Adams,53729,Nancy Estates,Drive,Lake Victoriafort,65184.0,IL,white,119,16.10433322852095,1916.415654193993,Basic,Electronic check,Yes,Movies,Yes,TV,13.422144117421173,56.854608386074815,25,Action,3.044478329701044,0,Female,23,Yes,Yes,SQ4E0SZAXC,0,0-3-65184.0
Carrie,Cooper,36633,Angela Center,Corners,East Gregory,15433.0,NM,white,97,18.75066108819068,1818.8141255544965,Basic,Bank transfer,No,Both,No,TV,17.64877125223458,135.05044124311186,6,Fantasy,3.404983992113061,5,Male,21,No,Yes,3RBZJF0SUJ,0,1-3-15433.0
Adriana,Richard,44061,Maynard Cove,Cliffs,Elizabethside,51817.0,MP,white,8,10.810904780312164,86.48723824249731,Premium,Electronic check,No,Both,No,Computer,16.22940433784367,103.61055072467282,20,Action,4.667510723124924,7,Male,17,Yes,No,AE6QQC6T2F,1,1-3-51817.0
