FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Itzel,Diana,8575,Tracey Park,Dale,Kevinburgh,33655.0,CA,white,76,11.560433520809958,878.5929475815568,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,24.30041667283661,171.7116952993656,6,Sci-Fi,1.2539000088603052,5,Female,6,Yes,Yes,HLHTKZVHD2,0,0-3-33655.0
Sarah,Cohen,9977,John Lane,Throughway,DPO AP 18754,,,white,77,7.61124754871962,586.0660612514107,Standard,Mailed check,Yes,TV Shows,Yes,TV,9.396911835444955,76.87713926164815,34,Drama,2.017021171769107,6,Female,9,Yes,No,PORW714EL0,0,0-3-nan
Sharon,Nelson,224,Deanna Keys,Springs,East Jeffreychester,76383.0,MH,white,9,10.30378626863726,92.73407641773534,Standard,Credit card,No,Movies,Yes,Computer,39.70365608801664,92.48354274399584,43,Action,3.115400577655907,5,Male,10,Yes,Yes,PAKTMDGKN7,0,1-3-76383.0
Jennifer,Crosby,11286,Mary Estates,Turnpike,West Roberthaven,70829.0,VT,white,83,7.406758246763068,614.7609344813346,Premium,Bank transfer,No,TV Shows,Yes,TV,28.95869558570185,154.980366441105,2,Fantasy,3.993399776244384,0,Male,4,Yes,Yes,VRW33LEL5I,0,1-3-70829.0
Darrell,Zimmerman,9313,Ward Ridges,Valley,Jameschester,49841.0,LA,white,109,16.98187313766683,1851.0241720056845,Standard,Credit card,No,Movies,No,Tablet,21.97657326787344,147.0893875363134,13,Drama,4.230325602928851,5,Male,10,No,Yes,5MLYXUFBDH,0,1-3-49841.0
Jay,Mcconaghey,5018,Howard Circles,Brook,Timothyfort,70807.0,PA,white,7,7.04718789015628,49.33031523109396,Basic,Credit card,No,Both,No,Computer,13.802477044889336,155.07455583445798,37,Fantasy,3.345592180079415,4,Male,10,No,No,KDA5EVH9GQ,0,1-3-70807.0
Sharon,Macias,377,Harding Cape,Brooks,Khanborough,29996.0,OR,hispanic,66,17.718768392373732,1169.4387138966665,Standard,Credit card,Yes,Both,No,Tablet,17.210180238999445,114.11436583625049,33,Comedy,2.166662677683192,4,Male,15,No,No,EGG9HNLBWX,0,1-2-29996.0
Crystal,Morrison,8147,Saunders Hill,Road,Cassandratown,28408.0,AS,white,79,14.918824294768417,1178.5871192867048,Basic,Electronic check,Yes,Movies,No,TV,7.331333176934172,173.30681014243817,46,Comedy,1.4852609709382536,6,Female,8,Yes,Yes,8T6L2SHCU6,0,0-3-28408.0
Miss,Kayleigh,5720,Bright Junctions,Spurs,North Ebonyland,82178.0,UT,white,63,8.049746879345967,507.134053398796,Premium,Credit card,Yes,Movies,No,Computer,1.7935042102767422,104.94353915963946,39,Action,2.56217251906624,5,Male,10,No,Yes,Y86N7ON8IL,0,1-3-82178.0
Nicholas,Shelton,1898,Donna Estates,Port,East Ryan,82293.0,OK,white,109,8.83742601784678,963.2794359452992,Premium,Credit card,No,Movies,No,Computer,4.5048512017926665,82.0032128972059,5,Drama,1.7086694853117388,3,Female,8,Yes,No,UKBMJ5R5TL,0,0-3-82293.0
Crystal,Tyler,65434,Giles Fork,Lane,APO AE 37584,,,white,108,10.287347208771116,1111.0334985472805,Premium,Mailed check,No,TV Shows,No,Computer,34.15000025649649,143.56290929757265,10,Sci-Fi,3.821257800530321,6,Male,22,No,No,68K39ZV4ZD,0,1-3-nan
Maurice,Ward,7788,Kaufman Lodge,Forge,Port Kevinchester,74642.0,SD,white,53,12.157468547756306,644.3458330310842,Basic,Credit card,Yes,Both,No,Computer,17.9930744338536,144.6094999759312,36,Sci-Fi,1.8056963048230283,7,Male,3,No,Yes,HRBTEUAYR9,1,1-3-74642.0
Nicole,Bell,37085,John Key,Grove,Gabrielleland,31498.0,MA,white,80,9.426772344588745,754.1417875670995,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,11.552651741569257,136.29239972660483,14,Comedy,2.44374951178379,8,Female,3,No,No,F26PP4323N,0,0-3-31498.0
Stephanie,Walker,9518,Michael Hollow,Stream,North Adam,42218.0,MD,white,26,5.643552082200655,146.73235413721702,Standard,Mailed check,No,TV Shows,Yes,Computer,13.815923176730465,90.41978880333352,39,Fantasy,2.823383860099784,2,Male,14,Yes,Yes,FE9H9WXPG9,1,1-3-42218.0
Sara,Knight,5430,Martin Haven,Meadows,West Susanshire,51765.0,NH,white,6,12.1424023393193,72.8544140359158,Premium,Electronic check,No,Both,No,TV,5.544947153893171,151.02069596054832,44,Sci-Fi,2.4955810068953648,3,Female,22,Yes,Yes,YI3HX190R3,1,0-3-51765.0
Michelle,Perez,280,Burns Club,Lake,South Jacobfurt,33578.0,GU,hispanic,90,9.724436485119131,875.199283660722,Basic,Mailed check,Yes,TV Shows,No,Mobile,8.629158784985123,16.617234196238545,48,Fantasy,3.2736811578934346,7,Female,20,Yes,Yes,A762NOZX3L,0,0-2-33578.0
Douglas,Kent,29,Garcia Centers,Radial,Pearsonside,5879.0,SD,white,36,19.82812535144241,713.8125126519266,Premium,Mailed check,No,TV Shows,No,TV,24.00004208519069,18.203696945263623,35,Comedy,3.322076044111596,4,Male,18,Yes,No,JBT53VS4E3,0,1-3-5879.0
Jason,Yates,19546,Rita Loaf,Trace,Johnport,11012.0,MH,white,3,11.336700090070252,34.01010027021076,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,14.900852041469902,14.144991190966136,12,Comedy,4.141787700039895,5,Female,7,No,No,JQL2O3UWG6,0,0-3-11012.0
Mr,Wayne,78912,Morris Brook,Spring,Russellfurt,20316.0,KS,white,74,8.908283450854203,659.2129753632111,Standard,Bank transfer,No,Both,Yes,TV,1.3881627752170915,160.3205659855615,18,Drama,4.583844152184849,0,Male,18,Yes,Yes,KUZ8RD2DXH,0,1-3-20316.0
Miguel,Ayala,6449,Gutierrez Square,Isle,Lake Melissa,21164.0,TN,hispanic,28,7.324812289947701,205.09474411853563,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,5.315566573046112,75.12435324234207,15,Comedy,1.1296766029366003,1,Female,8,No,No,5SYB17UG78,0,0-2-21164.0
Rachel,Cuevas,576,Craig Center,Extensions,Claireland,20583.0,NJ,hispanic,84,10.715085386003771,900.0671724243168,Standard,Mailed check,No,Both,Yes,Mobile,25.985044377354736,158.63554716760422,34,Fantasy,2.8446560209702074,9,Male,15,Yes,Yes,OU8INNHJG2,0,1-2-20583.0
Randy,Stevens,264,Jonathon Road,Turnpike,Simsborough,34197.0,UT,white,34,10.739756906489344,365.15173482063767,Basic,Bank transfer,Yes,TV Shows,No,Computer,17.780097678038864,152.33367689098253,32,Comedy,2.1339986493749734,2,Male,21,No,No,51TAM4WC6J,0,1-3-34197.0
Amy,Bender,99040,Williams Knolls,Meadow,Johnsonton,19725.0,MA,white,35,8.021488168218823,280.75208588765884,Premium,Bank transfer,No,Both,Yes,Computer,18.309579481388106,108.18717692858,44,Fantasy,4.699233369155119,1,Male,24,No,Yes,0PIZH4SMBD,0,1-3-19725.0
Licia,Spadafora,3105,Burns Park,Village,North Tanya,51208.0,LA,white,117,16.740691357022975,1958.660888771688,Basic,Credit card,Yes,Movies,Yes,Tablet,14.846429593705356,133.82737185485234,38,Fantasy,3.6854478600459575,1,Male,14,No,Yes,RRLIEJY5IV,0,1-3-51208.0
Debra,Johnson,4847,Alyssa Expressway,Keys,Lake Jackmouth,33693.0,MI,white,113,17.405475681867387,1966.8187520510144,Standard,Mailed check,Yes,Movies,Yes,TV,27.234706697119915,166.27839286255696,38,Sci-Fi,3.561497574301675,2,Male,23,Yes,No,8QIVY7YJFC,0,1-3-33693.0
Tony,Mack,788,Robert Field,Islands,Lake Monicamouth,95055.0,MP,black,99,8.730846749801948,864.3538282303929,Premium,Credit card,Yes,Movies,Yes,TV,29.128924516649565,165.93069777170697,39,Sci-Fi,3.851352355595453,8,Female,9,No,Yes,3BLB2RINKY,0,0-1-95055.0
Charles,Pollard,2118,Jacob Run,Underpass,South Michael,39319.0,CO,white,69,13.809418136847928,952.849851442507,Premium,Electronic check,Yes,TV Shows,No,Computer,15.981005533938523,151.02272122859625,17,Fantasy,3.4152741132556663,7,Male,15,No,No,H8V43U76EN,0,1-3-39319.0
Janet,Mosley,4314,Conley Parkway,Crescent,Jensenland,19145.0,VT,white,43,18.87152291590435,811.4754853838871,Standard,Electronic check,No,TV Shows,No,Computer,17.32795787516484,39.327359502187335,30,Sci-Fi,1.2869668926846307,9,Male,8,Yes,No,N9QFFRD2E9,0,1-3-19145.0
Cailin,Mcgirr,83183,Derrick Lakes,Common,Lake Johnport,56804.0,AZ,white,67,18.52329716421535,1241.0609100024285,Basic,Credit card,No,Both,Yes,Mobile,26.40707121315636,165.8257138422296,26,Fantasy,4.290078190468441,2,Male,22,No,Yes,Z3K3WM1JP4,0,1-3-56804.0
Lagan,Bose,686,Cook Fort,Harbor,Russellton,45009.0,OK,white,37,7.099661920313112,262.68749105158514,Basic,Mailed check,Yes,Movies,No,Computer,9.501575089994194,65.58289611233408,32,Sci-Fi,2.05938202124396,6,Male,13,No,Yes,43KW4EQCJA,0,1-3-45009.0
Trevor,Adams,6041,Johnson Crest,Freeway,Judithmouth,69152.0,AZ,white,41,14.169172938501443,580.9360904785592,Premium,Bank transfer,No,Movies,Yes,Tablet,30.23125122169165,102.25856331661632,48,Sci-Fi,3.074457587769868,9,Male,7,No,No,JO674PGLZF,1,1-3-69152.0
Phillip,Davis,22288,Vargas Isle,Crescent,FPO AE 56254,,,white,68,18.32777919860061,1246.2889855048415,Basic,Mailed check,No,Movies,Yes,Mobile,16.046245304717132,8.298479572212425,14,Drama,1.4416772000605986,8,Female,22,No,No,VLYTRMEE16,0,0-3-nan
Hannah,Wood,58202,James Landing,Ranch,Johnsonstad,88053.0,WV,white,85,14.661616682538035,1246.237418015733,Basic,Bank transfer,No,Both,No,Tablet,17.130291239319618,93.84054304006376,49,Fantasy,2.938789686752115,8,Female,10,No,Yes,IW8G3VHM4X,1,0-3-88053.0
Ms.,Dayna,178,Jocelyn Glen,Island,Larryland,68002.0,CT,white,95,6.84957157936549,650.7093000397215,Premium,Credit card,No,TV Shows,No,TV,4.700415589439761,73.68276547400816,33,Comedy,3.152720352737102,1,Male,7,Yes,Yes,M3EUO23W49,0,1-3-68002.0
Michael,Peters,9668,Wood Station,Spring,Hendrixfurt,28937.0,LA,white,87,12.371526022857966,1076.322763988643,Basic,Mailed check,No,Both,Yes,Computer,36.82811156843419,54.39109029215024,20,Fantasy,3.4694939967923366,5,Female,14,No,Yes,BKMPDLWYQF,0,0-3-28937.0
Carl,Atkins,1724,Pope Ways,River,Port Linda,74542.0,MI,white,119,10.168449850914914,1210.0455322588748,Premium,Mailed check,No,Movies,Yes,Tablet,12.043266347447236,87.90511993001745,24,Fantasy,3.1587286430851136,1,Male,5,No,No,M63AAZC6XJ,0,1-3-74542.0
Kim,Dobson,466,Davis Circles,Point,South Shelly,7908.0,OR,white,18,7.768692300690705,139.8364614124327,Basic,Mailed check,Yes,Both,Yes,TV,33.31139364341149,125.92999364255392,15,Fantasy,2.4869663328002143,8,Female,8,Yes,Yes,5TL4HLSMZO,0,0-3-7908.0
Rachel,Rogers,78399,Rivas Parkway,Trail,Estradafurt,27446.0,NE,white,60,16.09212188709242,965.5273132255452,Premium,Bank transfer,No,Movies,Yes,Computer,37.31695565829476,102.35155764230214,33,Comedy,3.281095688209632,3,Male,3,No,No,FA64WC6B6A,0,1-3-27446.0
Kathryn,Hudson,94475,James Village,Island,Port Joseside,88287.0,CT,white,1,11.721046090099598,11.721046090099598,Standard,Electronic check,Yes,TV Shows,No,Computer,2.398960156166736,45.2958441517225,35,Drama,4.367551854016366,1,Male,14,No,Yes,TOWRYZ6A1I,0,1-3-88287.0
John,Reid,39586,Michael Junctions,Points,South Steventown,30502.0,KS,white,21,14.75994400656165,309.95882413779464,Standard,Electronic check,Yes,Movies,Yes,Mobile,37.07225042159559,144.72583074334182,24,Comedy,2.420632092388172,9,Female,16,No,No,12QBHI77Y6,0,0-3-30502.0
Jolanda,Dossi-Cugia,828,Jones Glen,Hill,Lake Zachary,93802.0,DC,white,53,17.293951416212963,916.579425059287,Premium,Electronic check,Yes,Movies,No,Computer,2.611584236714114,51.51683355989219,29,Fantasy,4.06651936661507,4,Female,1,Yes,Yes,BFPA2R82HV,0,0-3-93802.0
Mitchell,O'Flaherty-Mcmenamin,971,Colleen Field,Place,North Vicki,84916.0,SC,white,76,15.298842367653954,1162.7120199417004,Basic,Mailed check,No,Both,Yes,TV,12.07362751551383,9.677207104901834,20,Sci-Fi,4.065539440138232,5,Male,14,No,Yes,9NH8TYPCOR,0,1-3-84916.0
Robert,Diaz,7827,Elizabeth Lights,Glens,Bethland,50515.0,TX,hispanic,23,14.250867866234673,327.76996092339743,Standard,Mailed check,Yes,TV Shows,No,Mobile,6.370209455261875,135.98916090599408,3,Comedy,2.3473496299973364,1,Male,10,Yes,Yes,OEUY0TIGVP,1,1-2-50515.0
Glen,Jennings,675,Wagner Plains,Islands,Kimberlystad,55921.0,KS,white,64,13.039412992246229,834.5224315037585,Premium,Credit card,No,Both,Yes,Tablet,10.304621955450902,139.29019821377463,43,Sci-Fi,2.192520939555597,9,Male,4,Yes,No,N04ZHPYO4V,0,1-3-55921.0
Abigail,Miller,912,Aaron Burgs,Overpass,East Leslie,28702.0,NE,white,92,15.383717862729634,1415.3020433711265,Basic,Mailed check,Yes,Both,No,TV,15.26813701678548,144.5554253704368,49,Action,3.75285157033052,3,Female,4,No,Yes,KEKXQ2P656,0,0-3-28702.0
Makayla,Nguyen,660,Stein Stream,Garden,Stephenland,60346.0,IL,asian,72,11.050509978049464,795.6367184195615,Basic,Bank transfer,Yes,Movies,Yes,Tablet,24.41963735199004,48.12876244149695,39,Comedy,3.5306570396341863,2,Female,3,No,No,IQR3RDJSQ9,0,0-0-60346.0
Gregory,Aguirre,68076,Rodriguez Walk,Neck,East Cassidyton,3367.0,MP,hispanic,65,17.596341465251044,1143.7621952413178,Standard,Bank transfer,No,Movies,Yes,TV,32.88411010356312,145.33078606728344,1,Fantasy,4.8151464687714896,8,Female,15,Yes,No,92DADLB54G,0,0-2-3367.0
Jeffery,Mitchell,432,Diana Underpass,Points,FPO AA 91504,,,white,91,12.138127473823156,1104.5696001179074,Premium,Bank transfer,No,TV Shows,Yes,Computer,34.63290828272135,161.89326176962595,30,Action,4.88333502029887,7,Female,9,Yes,Yes,QBSTMHSVP1,0,0-3-nan
Ian,Clark,62011,Gray Bypass,Glens,Wendyburgh,21003.0,AK,white,102,17.316579005725742,1766.2910585840257,Standard,Mailed check,No,TV Shows,No,Tablet,22.91918823077632,99.98956616086907,26,Fantasy,2.5500897920807497,4,Male,10,Yes,No,BPOZ4M169E,0,1-3-21003.0
Pamela,Warner,789,Chaney Unions,Pine,Danaberg,24024.0,WA,white,37,12.557320887779325,464.62087284783496,Standard,Electronic check,Yes,Movies,No,Computer,36.45547934051706,121.21663790126668,11,Fantasy,4.772068039378312,0,Female,12,No,No,DFJUH9TB8M,0,0-3-24024.0
Jennifer,Hall,992,James Alley,Glens,APO AP 80167,,,white,82,13.772019168074143,1129.3055717820798,Standard,Bank transfer,No,Movies,Yes,Mobile,17.418073578873866,42.29550563030326,44,Sci-Fi,1.5392481235234117,0,Male,24,No,No,HMUAHSWZGL,0,1-3-nan
David,Andrews,263,Baker Dam,Stravenue,West Jeffrey,62272.0,LA,white,88,11.900566597586431,1047.2498605876062,Standard,Mailed check,No,Both,No,Mobile,17.470371031116695,162.53281285067982,18,Comedy,3.720124192441726,5,Female,16,Yes,No,942U8BCEZM,0,0-3-62272.0
Donald,Murray,93,Clements Spur,Gardens,Coryland,14320.0,FM,white,48,8.83527500950553,424.09320045626544,Premium,Bank transfer,No,TV Shows,Yes,Mobile,14.227277289145793,102.15517508409977,27,Fantasy,1.757123193115198,1,Male,2,No,Yes,SO5Q0EJ15I,0,1-3-14320.0
Marcus,Ryan,688,Chavez Fields,Extension,New Seth,67844.0,ID,white,48,18.99274423336284,911.6517232014164,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,39.2735437002354,69.65436846700936,2,Sci-Fi,1.264759504660614,9,Male,17,Yes,No,S9TRYAM984,0,1-3-67844.0
Nicholas,Campbell,501,Tucker Springs,Way,North Alicia,58583.0,NJ,white,29,14.0308195196215,406.89376606902346,Standard,Mailed check,No,TV Shows,No,Tablet,37.410595576354666,164.16528852253418,46,Action,1.527804911812665,3,Female,17,No,No,O8I52HYU36,0,0-3-58583.0
Asunción,Guillermo,31579,Jennifer Locks,Ranch,East Matthewmouth,97070.0,NH,hispanic,57,11.951568678623063,681.2394146815147,Premium,Bank transfer,No,TV Shows,Yes,TV,9.29630767670253,64.61782221715924,28,Action,4.321542268547195,1,Female,2,No,Yes,28FRR7XJ19,0,0-2-97070.0
Toby,Bradshaw,6428,Leslie Plaza,Stream,Smithchester,84376.0,LA,white,3,5.088692924792327,15.266078774376982,Premium,Mailed check,Yes,Both,No,Computer,30.0318055784152,87.42163557674517,15,Comedy,2.545859247830847,9,Male,20,Yes,Yes,68XS1Z8W5H,1,1-3-84376.0
Christopher,Cook,3376,Jefferson Island,Hill,East Katherine,36730.0,AK,white,48,13.070992715294327,627.4076503341278,Standard,Electronic check,Yes,TV Shows,No,Tablet,18.27027456844872,84.81809963651018,21,Sci-Fi,1.2742508200052551,0,Female,19,No,No,H7ZBU558E0,0,0-3-36730.0
Misc.,Natalie,3537,Patterson Green,Rapid,Lake Frank,34103.0,DC,white,98,9.618885589754411,942.6507877959324,Standard,Bank transfer,No,Movies,Yes,Mobile,34.36723940245007,36.280049699684085,40,Fantasy,4.596311884402283,4,Female,3,Yes,Yes,XNEVF8XHXZ,0,0-3-34103.0
Vidur,Halder,4137,Stacy Curve,Harbor,Wesleyville,23429.0,AR,white,97,18.58121985131579,1802.378325577632,Premium,Bank transfer,Yes,Movies,Yes,TV,13.28429742907324,94.49709342703628,48,Comedy,1.5127937158977427,7,Male,10,Yes,No,G3MP38VDR3,1,1-3-23429.0
Anthony,Mayo,3917,Cynthia Trail,Spring,New Kevinmouth,98222.0,AS,white,93,18.63361951925804,1732.926615290997,Basic,Credit card,No,Movies,No,TV,11.26514610409378,75.39821164919456,13,Drama,4.980322119748511,5,Female,6,Yes,Yes,YQVLQ163LK,0,0-3-98222.0
Kashvi,Chawla,33868,Roberts Landing,Locks,Gardnermouth,68013.0,WY,asian,47,12.054685560464844,566.5702213418476,Standard,Mailed check,Yes,Both,No,Tablet,25.90307614097868,108.0557218000561,24,Drama,2.9714620387289257,8,Male,5,No,Yes,MHGX84BUW7,0,1-0-68013.0
Matthew,Mccormick,901,Danielle Plain,Inlet,South Sean,84612.0,TN,white,76,16.499278617250077,1253.9451749110058,Basic,Credit card,No,Movies,Yes,TV,22.084619483097924,18.533096188676986,22,Action,3.7248029404952834,4,Female,5,No,No,EJ3E09KPT1,0,0-3-84612.0
Benjamin,Hamilton,55194,Wright Cove,Via,East Brenda,3904.0,CA,white,67,7.026492045953184,470.7749670788633,Premium,Bank transfer,No,Movies,Yes,TV,10.44109332482346,87.65503416347822,10,Fantasy,1.623975526739904,7,Male,18,No,No,OAE6V8KCIY,0,1-3-3904.0
Eric,Stark,258,Smith Courts,Brook,Hollystad,75109.0,AK,white,1,13.520556485380864,13.520556485380864,Standard,Bank transfer,Yes,TV Shows,Yes,Computer,15.445048337909894,62.43054055310265,18,Comedy,4.047749196643112,9,Female,10,No,No,37GDG7JQVR,1,0-3-75109.0
Jose,Lopez,639,Jenny Heights,Points,North Robert,57116.0,TX,hispanic,68,19.77869556807921,1344.9512986293869,Premium,Electronic check,Yes,Movies,No,Mobile,27.629166729492564,23.814220024967167,26,Sci-Fi,4.040762634639906,2,Female,22,No,No,NNLGN7LO8D,1,0-2-57116.0
Miss,Joyce,71448,Kimberly Village,Dam,Port Roy,17794.0,IL,white,6,11.598472525412877,69.59083515247727,Basic,Mailed check,Yes,TV Shows,Yes,Computer,36.621315850375616,121.87644611991306,26,Drama,1.4570690918916784,4,Female,10,Yes,Yes,SNCV7NRRYE,0,0-3-17794.0
Ms.,Alex,8755,Miller Motorway,Place,Lake Justinshire,40135.0,IA,white,3,9.396191855155388,28.188575565466166,Basic,Bank transfer,No,TV Shows,Yes,Computer,4.899079742896873,98.28610957118546,9,Fantasy,1.7227211626425718,1,Female,9,Yes,No,J09XGJR1TW,1,0-3-40135.0
Wendy,James,740,Stark Islands,Fort,Sandersland,88765.0,HI,black,14,17.520401735035954,245.2856242905033,Standard,Credit card,No,Movies,Yes,Computer,14.737967798030375,98.06598735456556,38,Action,4.280143993942815,4,Female,18,Yes,Yes,NXGMJ2LCWT,0,0-1-88765.0
Allen,Peterson,6373,Graves Fall,Landing,South Cassandraport,26161.0,MH,white,94,9.230035703775323,867.6233561548805,Premium,Electronic check,No,Both,Yes,Mobile,29.81332790480368,79.00632330064187,14,Drama,2.701163941662313,3,Male,22,No,Yes,2L9CJQI9YB,0,1-3-26161.0
Brenda,Sampson,4358,Krause Lock,Way,Brittanyport,92363.0,WV,white,5,18.35526170536092,91.77630852680458,Premium,Mailed check,Yes,Movies,Yes,Computer,1.8542836795396296,144.40818691121282,29,Comedy,3.0483197053157616,0,Female,17,Yes,No,QP1CRXJIJ0,0,0-3-92363.0
Mary,Myers,71,Andrews Green,Run,Walshfort,31395.0,NV,white,47,13.21779344266725,621.2362918053608,Standard,Electronic check,Yes,Both,No,TV,25.647562906150668,49.22119571840325,25,Drama,4.566380421221803,8,Female,16,Yes,Yes,YJGNI846ZG,0,0-3-31395.0
Rory,Thornton-Meskill,8129,Gonzalez Loaf,Fields,New Nicholastown,10571.0,MT,white,106,15.80969760531586,1675.827946163481,Premium,Bank transfer,No,Both,Yes,TV,16.05262587010253,91.69034279825732,25,Drama,1.7926682214884957,7,Male,23,Yes,No,GAWF4X7RQA,0,1-3-10571.0
Raymond,Le,862,Nicholas Underpass,Mews,Samuelton,63041.0,AK,asian,10,7.434087166920357,74.34087166920358,Premium,Bank transfer,Yes,TV Shows,No,Computer,28.08357025375727,136.86872685343798,19,Action,4.704033840506933,6,Female,22,No,No,33YCWFVTTR,0,0-0-63041.0
Jillian,Mcdonald,686,Flowers Ville,Inlet,West Scottville,76836.0,IN,white,104,17.84347860334953,1855.7217747483512,Basic,Electronic check,Yes,Movies,No,Tablet,13.090568272901995,17.821321620021344,4,Sci-Fi,3.565223758136591,9,Male,7,Yes,Yes,TW17VT5XA9,0,1-3-76836.0
Kimberly,Gross,7619,Shirley Tunnel,Highway,New Nicoleburgh,76605.0,PA,white,52,14.578340891357335,758.0737263505814,Basic,Electronic check,No,Both,No,Tablet,38.22284533821794,117.25090607679236,36,Fantasy,3.3427935752160898,2,Male,23,No,Yes,345VYU2LW7,0,1-3-76605.0
Jaclyn,Huerta,42192,Abigail Rest,Corners,APO AA 34885,,,hispanic,7,14.42079043299618,100.94553303097328,Basic,Credit card,No,TV Shows,No,Mobile,31.448160567877387,93.919524177483,30,Fantasy,2.104043786173311,1,Female,15,Yes,Yes,UYVA3MNSPT,0,0-2-nan
Dr.,Cara,962,Holland Square,Green,Johnsonmouth,72236.0,RI,hispanic,99,15.070997166196884,1492.0287194534917,Standard,Electronic check,No,Movies,Yes,TV,3.930246975101856,146.6781620911284,12,Sci-Fi,4.827882592548784,4,Male,12,Yes,Yes,KXB61D9S44,0,1-2-72236.0
Shane,Sanders,155,Walter Junction,Loaf,Blackville,80978.0,WI,white,10,17.94191886835266,179.41918868352658,Premium,Credit card,No,Movies,No,TV,25.70079736346487,105.2545390236294,25,Sci-Fi,1.3323005653975253,6,Female,7,Yes,No,7I99PT3YJ1,0,0-3-80978.0
Keith,Thomas,103,Jessica Wells,Port,Leeside,79690.0,ME,white,25,8.5608980573519,214.02245143379747,Standard,Credit card,Yes,Both,Yes,Computer,9.60169403706536,121.22045327880991,38,Action,3.0292789805984377,1,Female,0,Yes,Yes,PO5QYPO262,1,0-3-79690.0
Miss,Frances,3088,Steven Mill,Stravenue,Lake Lindaburgh,56344.0,MA,hispanic,90,14.053843307187778,1264.8458976469,Basic,Mailed check,Yes,Movies,No,Tablet,22.193569006516068,59.3959331021765,49,Sci-Fi,3.753625552435152,3,Male,5,No,Yes,X50WUCOQSX,0,1-2-56344.0
Katrina,Flores,49340,Christopher Turnpike,Harbor,DPO AE 08295,,,hispanic,1,9.417529685270685,9.417529685270685,Standard,Mailed check,Yes,Movies,Yes,Computer,3.376531250808988,119.10865396933572,47,Fantasy,4.760945845070348,8,Male,11,No,Yes,W14EGT4CWG,0,1-2-nan
Jon,Fox,748,Lee Plain,Summit,Carrieburgh,98022.0,IL,white,21,8.94941565913113,187.9377288417537,Standard,Electronic check,Yes,Both,Yes,TV,37.20357899331296,55.76536382500424,24,Comedy,3.739100067351921,8,Male,3,No,No,NR6NHD5DIC,0,1-3-98022.0
